0:-20.7489979781911 1:11.880098832165363 2:6.045222108170876 3:2.8314468083227964 4:3.3737096534700464 5:2.0250806133838712 6:-1.3641407417837248 7:-1.4950175136375117 8:-1.0448724777231555 9:-0.5780694010024694 10:-0.42796665381337096 11:1.8745858853888056 
0:-84.77036418512922 1:-14.198232390008592 2:-1.629162604578462 3:9.314122261487679 4:-12.055263253510228 5:-1.8112704908954758 6:8.638463282850708 7:-4.883111697562027 8:3.9684230530015894 9:5.3837584291933815 10:-4.6459598215068265 11:2.6792527101881585 
0:-88.2645681450767 1:-14.251641788201836 2:-6.5983965807424365 3:7.962781948868511 4:-13.022822613203115 5:-1.8294102544635487 6:7.78767995539177 7:-8.85991811985693 8:2.040538730397367 9:6.734471417309556 10:-4.8198056350662455 11:4.642492141214501 
0:-77.93305703742055 1:-15.11352475087693 2:-6.954130451402563 3:11.17244700921884 4:-10.041458975819225 5:-1.5169435785392218 6:8.056115928965195 7:-6.043134498935499 8:2.8683378531038364 9:5.040095031320924 10:-6.434767441782722 11:3.1205878277739942 
0:-101.43951184199595 1:-3.8703482874669026 2:-7.066650193939453 3:11.009529406321 4:-14.113792920095872 5:-1.1022258594159924 6:10.078691086392151 7:-9.470565238609122 8:2.5498273936509275 9:6.640111570116554 10:-9.72951805633022 11:3.20846101304787 
0:-79.9261399571805 1:-14.612720110698016 2:-1.5883285081908167 3:11.231957661662149 4:-8.77569662543312 5:0.02427793461569694 6:8.60690079961109 7:-5.495145147239125 8:1.7269466215896099 9:4.194927480812549 10:-5.117626540891166 11:2.1704079175422946 
0:-75.97184049614795 1:-19.81724211200581 2:-5.055274701542036 3:6.308884299481184 4:-11.049742831998332 5:-1.6497056279529447 6:6.924311903386427 7:-5.0258522509887875 8:0.6631928134257485 9:3.406773516228469 10:-3.0551850428465004 11:4.073442635813055 
0:-92.79696650500266 1:-6.980457251087808 2:-3.4452793540061406 3:10.054201959705718 4:-11.91779415644796 5:-0.582976723519768 6:10.126400823035997 7:-8.5007052726591 8:0.38279300438927555 9:3.3842984963866094 10:-7.511400252044572 11:5.032973012930422 
0:-88.43356061578807 1:-17.191537356643146 2:-5.438765730173005 3:8.173615057378333 4:-12.383583353696443 5:-3.922818857354637 6:5.956216094088349 7:-6.269091955087642 8:1.8628181486359097 9:4.044310075669018 10:-4.94049321303204 11:3.8582896576722394 
0:-77.74535822402319 1:-16.506725484447283 2:-4.117188074976683 3:9.468533050561263 4:-12.140957192621272 5:-3.7335509247046916 6:6.068429314009217 7:-7.832339711610076 8:-0.6789201392277551 9:1.46299817493528 10:-7.5172858301296515 11:2.763640401262984 
0:-85.04713354729974 1:-15.252920911176904 2:-6.6553849231981435 3:9.975226517151963 4:-10.523439047866997 5:-0.4488340119865555 6:9.596805159783992 7:-5.417405062391146 8:3.818384277961431 9:7.814315236709481 10:-2.4452464658864907 11:6.443914155079993 
0:-92.61882978079001 1:-9.403033350536422 2:-8.872108072403748 3:13.483248393992127 4:-10.261156616378567 5:1.707055237664119 6:10.9677013679261 7:-6.881093083747555 8:0.4804653340608338 9:4.116229721846465 10:-6.337753344355829 11:5.039854071854062 
0:-90.95269904356442 1:-10.02188358256447 2:-6.054486924007387 3:9.736894226844692 4:-12.48362455303387 5:-3.718015659532348 6:6.749710513319975 7:-8.47068338862704 8:0.18283457067568332 9:4.588743068203898 10:-6.389004083720866 11:3.938913346780395 
0:-94.9794951163361 1:-10.260764167719643 2:-5.552211826282127 3:9.037270604490768 4:-10.88226681569078 5:-2.4875819889592568 6:5.074136190499264 7:-10.420131456642164 8:-1.3897562571981168 9:3.2400450139430106 10:-4.662376844655861 11:3.419679696592976 
0:-76.06622456023496 1:-12.605047177548945 2:-7.190692676631658 3:9.042338940836096 4:-8.056264293695783 5:2.043289292531635 6:6.715268721162877 7:-2.9693606488815103 8:2.7349283214104965 9:2.2127305851044508 10:-5.030083319308824 11:2.3912416751571453 
0:-96.86836183963415 1:-0.3420481545719971 2:-4.710850110925067 3:9.345620577624882 4:-11.579398342715225 5:-2.4484212861529984 6:10.850140595609172 7:-5.186828828414541 8:1.3955942436306148 9:2.04742363483846 10:-8.490249620551605 11:3.1828734207310903 
0:-98.08412481320737 1:-1.4431969475608737 2:-5.284041618164098 3:8.667525125203646 4:-10.16935079924479 5:0.4490158428529183 6:10.403210742209422 7:-6.122323421296555 8:-0.7104382374876557 9:1.264246286961772 10:-7.004755047841421 11:1.8890588056511095 
0:-98.05459973205838 1:-3.2804124588122594 2:-9.124611271663762 3:9.351968722764898 4:-9.247012416080828 5:1.2913413535898313 6:7.909041165109363 7:-9.205204433758086 8:-0.6554884600600994 9:2.4254354678626227 10:-6.685015281204245 11:2.8192443931183178 
0:-93.93059701216616 1:-13.574784922999042 2:-5.073592859359223 3:7.712980834405021 4:-14.167771696873379 5:-2.1540948802077238 6:7.654282504077779 7:-9.339947893381707 8:0.5930230151617675 9:3.920965237052947 10:-7.471226456420535 11:4.029345191915131 
0:-94.6756616305728 1:-3.316108277960822 2:-5.3087897096775265 3:14.702150023843915 4:-10.557079753663274 5:-0.3859439452001592 6:8.595896672817721 7:-9.40795263228232 8:0.02078535561451389 9:4.233515161166485 10:-7.463809854498268 11:4.550788570819976 
0:-79.28001699838059 1:-11.280187292439235 2:-6.268682127340069 3:10.010206099678703 4:-7.302150987495747 5:2.0839837753674755 6:9.572902112794832 7:-5.028885243255969 8:-0.2501073432439487 9:0.42519605909225655 10:-6.511406003155146 11:2.4789414987094696 
0:-88.0860699157614 1:-10.193760141565365 2:-5.868586582231745 3:11.88756363252494 4:-8.125321999629463 5:1.3095968016875137 6:8.826387608271869 7:-6.71010212174463 8:0.10365771946588165 9:1.5744375539246414 10:-7.132233916812085 11:2.759894190300219 
0:-97.6326751864821 1:-3.0444253858265404 2:-2.5711347891076892 3:7.946737263855877 4:-10.769217978280466 5:-0.7741118563971754 6:9.577915862220216 7:-7.031440778162175 8:2.412982439145034 9:3.8515876483211513 10:-9.04575052285105 11:3.310115262715428 
0:-103.62374087837193 1:-8.080274696796062 2:-1.8921293951685239 3:9.934898361091573 4:-8.42904740022333 5:-0.7353795125473916 6:7.630585291522856 7:-5.354806582493495 8:2.5718456294659244 9:4.818725346295501 10:-6.615879148988358 11:2.5355225445928014 
0:-105.1697826986182 1:-1.898905276700955 2:-4.045766590938799 3:10.03594842622401 4:-9.94455775338812 5:-0.19895322292692486 6:9.568954826527257 7:-7.060165758297474 8:1.7158044666405479 9:3.2628749937644725 10:-7.180764489613246 11:2.875990922285144 
0:-96.53328637128806 1:-10.782139621177596 2:-3.4458144621515943 3:8.397269878855825 4:-12.8541670182846 5:-0.7562538021566563 6:10.41917465305056 7:-7.130635803925397 8:1.6840410293629247 9:4.014352551787187 10:-9.040131807403208 11:1.3276267465462919 
0:-89.13211115429023 1:-10.576509807431812 2:-7.3634294023729785 3:13.71806652526381 4:-10.770673617335333 5:-0.6907917461347304 6:7.915093887068395 7:-8.958241852737022 8:1.1308896557990393 9:4.813245632859781 10:-7.784117912210927 11:2.457492951331728 
0:-91.09392438915582 1:-12.522974035511814 2:-4.705057585983843 3:9.23680532170211 4:-14.297636944240052 5:-2.750599028011848 6:8.867857293177975 7:-7.696677887058295 8:1.1333394719053649 9:2.9552767071963233 10:-8.89637031646189 11:3.335115248634751 
0:-91.53436820929433 1:-9.971096027021922 2:-3.208195767866138 3:8.935669355839172 4:-8.334342712234829 5:2.8109729983985634 6:11.11631728361755 7:-6.33564224790528 8:-1.2870507973418244 9:1.970732154624335 10:-5.905160346032233 11:4.519807487349111 
0:-101.282032880715 1:-2.9792154647977593 2:-3.8070062656544423 3:6.0400996479323155 4:-12.128019671862283 5:-0.35960566518654513 6:10.83210551644737 7:-6.846189471270669 8:0.019027455913757763 9:2.1443856222057684 10:-5.935075710304952 11:4.2324675995186345 
0:-104.7562755062074 1:-4.843845076943248 2:-2.904011858785461 3:8.952577519136458 4:-10.5477758385971 5:-0.8034506018777994 6:7.641999356277047 7:-8.034140431301225 8:0.23146556043462763 9:1.9737244916049352 10:-6.708994408501587 11:3.561044576725235 
0:-106.39494424607496 1:-7.370517870522302 2:-6.117774453242349 3:7.640105914717015 4:-7.966851331428455 5:1.2769121111714927 6:10.510865464682958 7:-4.185426446548286 8:2.686903178740038 9:2.8803377853653096 10:-6.413732383843312 11:5.535150373553685 
0:-106.21307595762141 1:-2.2121038097849586 2:-8.014615768647205 3:3.158993562656652 4:-11.943446526632595 5:-1.6953191053075618 6:8.278034242618412 7:-9.247497072675197 8:1.0253887937500976 9:3.779427014830027 10:-5.4185331522594415 11:2.7423017705846937 
0:-96.43335933871279 1:-9.438749920339891 2:-0.7584007953902594 3:10.729415104866732 4:-11.32465400887218 5:-3.3411142342464406 6:5.366675251425649 7:-8.613598754826041 8:1.1424050630505485 9:2.828613187682665 10:-8.874695625226247 11:2.7134985961513762 
0:-87.83156995448203 1:-10.84450611406605 2:-5.9083231461715044 3:11.908206342747256 4:-11.314741661006924 5:-1.9683103136868176 6:6.761837678704836 7:-10.241688530042886 8:0.4525139107482006 9:4.169061060258326 10:-7.33182396094505 11:4.0910165548698245 
0:-84.76665631139613 1:-8.118242501607318 2:-2.568451508638124 3:9.499852670783657 4:-13.624495332460144 5:-2.4576410056595392 6:7.564803344618204 7:-10.089368247983693 8:-0.4205578654277158 9:2.4024517609680647 10:-8.189636836343636 11:4.443832051602042 
0:-87.0131837386137 1:-10.53838681061282 2:-1.390853012630584 3:8.951736532888138 4:-12.66156020604777 5:-3.9090468604366047 6:6.138526670846433 7:-7.51422815593906 8:-0.978357482137628 9:2.487236398008225 10:-5.032879698355742 11:5.828829772662104 
0:-100.74140421421552 1:-4.129937990126221 2:-6.454455812184744 3:9.99611314001869 4:-9.51730730049873 5:-1.0550246764225752 6:7.927806187230034 7:-8.63947024603749 8:-1.446375468085515 9:5.891826799074687 10:-5.199222764981281 11:3.5888981170205447 
0:-70.725967684459 1:-13.604842107409489 2:-8.643959514703969 3:9.158784462423352 4:-7.5165402703985364 5:-1.0135329820107066 6:6.386267079583329 7:-4.182383780052614 8:-0.6437252739417665 9:2.768767406660555 10:-3.137342770182643 11:0.545439475738664 
0:-77.41831890867599 1:-10.521170927280997 2:-4.018207579923466 3:8.819993772288898 4:-10.75757795982771 5:-5.542811906177533 6:3.631883510469881 7:-6.444575473543074 8:1.1382836707089843 9:5.495227132100178 10:-2.5114171556560283 11:2.060692377846916 
0:-85.94908401215969 1:-5.38292730426513 2:-5.447515764829431 3:8.114312399301316 4:-16.000413886195133 5:-5.250579314674853 6:5.320364762026328 7:-9.220689189741261 8:1.816994535595326 9:5.456536305264616 10:-5.07832272503343 11:4.171442478364691 
0:-75.73285122219201 1:-11.537418137209837 2:-0.4840099186706741 3:8.579535124496479 4:-15.185228946009135 5:-3.6008358791101855 6:7.242035455599374 7:-8.621740789546996 8:-0.24695471898332855 9:2.1393863782876963 10:-7.867775657457075 11:3.592738891510229 
0:-79.87840198133554 1:-9.069978811691936 2:-10.233430722613775 3:12.3713200345309 4:-13.619388372439925 5:-2.3824573688141304 6:6.099186312343059 7:-9.258980771195674 8:0.3720790248964225 9:4.143963820775195 10:-5.576681705340707 11:5.375653428375443 
0:-79.96812709684428 1:-11.351157702899588 2:-2.242943568304334 3:9.542513610851346 4:-14.722460024546908 5:-3.89303019852873 6:8.207118756511509 7:-6.634605706921774 8:3.56377949620375 9:7.115610901928954 10:-5.87894143259917 11:2.9602887420679513 
0:-96.16342847843879 1:-14.571868135653382 2:-6.812316913615032 3:8.539931753840118 4:-11.622026822955627 5:-1.9687222154379644 6:7.476229461102841 7:-8.813983835555183 8:-0.9470089634058478 9:2.964103742241461 10:-7.036621544879435 11:2.428834434051125 
0:-97.22177368459742 1:-3.4712560733818734 2:-7.646901442815965 3:7.9684208628688555 4:-14.590525209578102 5:-3.597019148637911 6:6.884848525628027 7:-9.960555675488038 8:-0.744845743556628 9:5.187429225676288 10:-4.974518877827084 11:3.2787997205117936 
0:-101.7769442856328 1:-8.16441318086624 2:-4.567051152271211 3:11.579176275277415 4:-10.623422160905044 5:-2.362738353999158 6:6.40917543830105 7:-8.006276378789536 8:1.9254823872447462 9:4.186959184509257 10:-7.533081361991448 11:2.674348554972095 
0:-98.28244117330134 1:-10.405521730643628 2:-2.6197445245482833 3:7.81671088957874 4:-13.646951514665801 5:-2.919448079071242 6:7.11918416236435 7:-7.751818052137441 8:2.465240169991501 9:6.487148153212135 10:-4.407517794112763 11:3.282416578952611 
0:-92.72354444659123 1:-9.0648790640624 2:-9.327773256500022 3:11.717858686319609 4:-12.831836608510097 5:-3.304658745462272 6:6.086606249672181 7:-7.884009517441328 8:2.586230966939811 9:6.361879193800729 10:-4.237534956930483 11:3.2869400904584074 
0:-86.84116472245604 1:-14.310307485852992 2:-4.3776323893162665 3:12.346444093398087 4:-11.615543504968791 5:-3.475105635838369 6:5.207158834933068 7:-10.697242762816714 8:1.409514819857796 9:6.861270254026044 10:-5.069898839665802 11:3.862417766012319 
0:-85.25911930473372 1:-12.236627441494447 2:-3.419945781166369 3:9.541449675731823 4:-14.719733611533883 5:-4.470338266320019 6:6.182566222643496 7:-9.963946068128351 8:0.7443830037739585 9:4.518273793709317 10:-6.748121879098013 11:3.7444399484866713 
0:-90.19155830506062 1:-6.300167240996634 2:-7.058046654083995 3:12.382740749094918 4:-11.80487954578119 5:-1.8410833964526012 6:7.756361445258383 7:-7.50676095968201 8:1.2245193225630575 9:3.2271744446568165 10:-7.3047125644963415 11:2.9325413793566906 
0:-94.46220437949803 1:-10.091016479296213 2:-5.788229664518407 3:6.133692917768122 4:-13.351040406369664 5:-2.6258190290527046 6:7.093692354121695 7:-7.861857398350361 8:-0.437782189801343 9:3.1124614877237073 10:-4.474104168973723 11:6.073157790455324 
0:-98.0726193102751 1:-9.713587744726732 2:-5.740181282157199 3:4.110933850375085 4:-14.547101252434786 5:-2.9925870977866977 6:6.97679158151615 7:-6.677878003749717 8:2.2152958353803736 9:6.228258347829577 10:-3.0416342405981225 11:6.102690168035561 
0:-98.24130765040455 1:-3.0940270307842574 2:-7.650546615991697 3:10.696721709622434 4:-11.771154955581833 5:-0.8562285187468612 6:10.198632357841602 7:-7.803771961858847 8:1.6842790982983566 9:1.5905872581354563 10:-7.139385444342723 11:3.5794342071035374 
0:-92.43825231743148 1:-7.102985207941629 2:-3.244818864561771 3:9.423586338869358 4:-12.376974316763746 5:-3.066355920153811 6:7.3093932530688885 7:-6.668321017220932 8:0.2620244863030141 9:2.9416738489838203 10:-5.882552482362015 11:4.371375266606714 
0:-91.51807414996878 1:-14.514902860121511 2:-5.141102433609916 3:6.702783199995152 4:-13.813494677637381 5:-1.443889524889041 6:9.630759673768699 7:-6.510625494478058 8:1.7702287572341637 9:4.290388038741718 10:-5.534380486807206 11:5.882344947721064 
0:-83.40405856728145 1:-9.146525021344264 2:-10.749004535497079 3:8.673038606272138 4:-13.55460005028917 5:-0.3700666273422577 6:11.273406158837856 7:-6.108490860304123 8:2.520396045039956 9:3.5128821626239812 10:-7.604131086380062 11:2.6409218624608433 
0:-83.49124942308262 1:-10.540072200888464 2:-6.99780237014803 3:8.15780089361538 4:-13.558537707007805 5:-0.4581514961972535 6:10.960713840745033 7:-5.651222665094606 8:1.6438412376508973 9:3.8790532975030962 10:-6.924732843358502 11:3.5849406950927776 
0:-88.2939761124018 1:-8.438179218651893 2:-5.293191200544882 3:7.691852791696178 4:-11.862989883741568 5:-2.7879583841103437 6:6.218765277822319 7:-8.701605005841657 8:0.3344053019341344 9:1.9731052936662226 10:-7.628165494024344 11:4.289126678865842 
0:-79.71998291268802 1:-8.888143694303817 2:-8.219357992841768 3:13.951623091058371 4:-7.316093660971521 5:0.15630644488482526 6:4.005921306623186 7:-4.662231832678735 8:1.0247682401476101 9:2.708629724704097 10:-4.422508205943556 11:0.7268786533396283 
0:-101.08043386640725 1:-3.2920064976470877 2:-6.8516571461783675 3:8.28512570777832 4:-12.984992376386408 5:-1.4543515032233918 6:7.491179612311586 7:-9.163066186923166 8:-0.49762637765226714 9:3.602841633492609 10:-6.082701593552421 11:4.59800700488844 
0:-98.10679889385841 1:-7.623426196178697 2:-3.181493164321556 3:9.100442761457396 4:-9.69974307613531 5:1.232375406307574 6:7.218778205147676 7:-11.880051870330377 8:-3.032957023220545 9:1.4109467535081617 10:-7.0623354262738225 11:4.617494970294324 
0:-89.50076515410154 1:-5.5429535103448675 2:-2.58199644545169 3:12.694067161786164 4:-9.260175798310035 5:-1.4201320544794824 6:6.2944750815064925 7:-7.7401366210283005 8:0.5518372111975691 9:2.362944417308319 10:-7.716341326781556 11:2.672205257041549 
0:-93.23059218504682 1:-12.758469482819832 2:-3.7797586051061507 3:8.545840120646343 4:-12.219959851329424 5:-0.9983602484180212 6:8.242073208293066 7:-8.443123296437962 8:0.9116086555939673 9:3.5330500563992886 10:-7.315674466175875 11:3.4504861719388398 
0:-89.35663153699853 1:-11.542425821891705 2:-4.751198955391286 3:11.328383889850228 4:-8.848512593075837 5:1.2022113436008812 6:10.01200177027049 7:-5.790954170582239 8:2.0333551866706276 9:1.6895544843995376 10:-9.75626099700724 11:1.5705358571894834 
0:-92.77128555807374 1:-5.015680218499337 2:-3.3911103643176506 3:9.645038704742484 4:-9.73564537113644 5:0.04843227679680373 6:7.350114664028162 7:-9.004996030242784 8:0.7397802413510135 9:4.242716524818267 10:-7.321301406794397 11:3.4658619196011307 
0:-97.94846055042495 1:-3.9771260099067214 2:-1.6560759791734467 3:9.734079547639586 4:-8.532198411032002 5:-0.3105704702393788 6:7.157810046717936 7:-5.559495356298632 8:1.253280556555251 9:4.3710971831731005 10:-4.884133887589484 11:1.0944325816260365 
0:-100.3770854329409 1:-0.0833406307497162 2:-6.741999984217898 3:6.2917601151406926 4:-10.016946727664228 5:1.7733696109114803 6:8.709011547881781 7:-7.576258610034017 8:0.39017990631294897 9:4.021824296359301 10:-7.096121583137868 11:2.9133762676743977 
0:-96.47439811786937 1:-2.347463090101505 2:-4.124126992081006 3:6.048554213039424 4:-12.197470886788707 5:-1.6631283937301298 6:8.641169803973447 7:-8.272736229148492 8:-1.592487658504222 9:1.7464886191499303 10:-5.888877483503963 11:2.9121618130780953 
0:-93.47362084696869 1:-7.659358130674032 2:-2.5818724706819434 3:5.643547724169153 4:-14.480865227121871 5:-3.480002975861523 6:6.479008465561666 7:-8.060615237636927 8:-0.23283443890517086 9:3.4438039457096767 10:-5.386510071418152 11:3.6181443639630366 
0:-93.31822262841949 1:-7.757102583047269 2:-7.356558097198979 3:8.410380689578806 4:-13.684611956356383 5:-1.9593622963206685 6:9.20209153570664 7:-6.3596145274996125 8:3.2333615789786276 9:5.117992590111994 10:-7.317028348868639 11:2.903635643607422 
0:-82.76098225910856 1:-13.681671703376736 2:-9.106197223646262 3:6.391852068403342 4:-14.742018342313493 5:-2.732063033573858 6:8.677826471937523 7:-5.378021505849541 8:4.653267000811082 9:7.341455970948457 10:-3.8300527012981656 11:6.387418472179624 
