1:-20.7489979781911 2:11.880098832165363 3:6.045222108170876 4:2.8314468083227964 5:3.3737096534700464 6:2.0250806133838712 7:-1.3641407417837248 8:-1.4950175136375117 9:-1.0448724777231555 10:-0.5780694010024694 11:-0.42796665381337096 12:1.8745858853888056 
1:-37.778889250496206 2:18.840775011619137 3:-5.180852588945504 4:-11.089602610458005 5:-11.301449175759341 6:-2.7503228814053253 7:6.73980784156078 8:6.198283842742676 9:7.402547809599222 10:1.511577465475417 11:-9.337349373902125 12:-6.922371325441922 
1:-31.939660340239236 2:5.33844094722406 3:-8.545370754283706 4:-13.93242266623647 5:-12.185638419552431 6:-3.5660289083469454 7:6.04310676508531 8:7.6855345893812075 9:7.512076537629202 10:0.9067182800539718 11:-7.9315145082030005 12:-7.307406961701033 
1:-64.14207987362327 2:12.356622438475217 3:-8.528277147040406 4:-13.737756220705068 5:-16.384566849122656 6:-6.242494708993109 7:5.428924495013645 8:5.59934219343502 9:12.156611878059302 10:6.802641792807499 11:-9.222844400649862 12:-8.049109525178057 
1:-54.51876369716196 2:10.6572482157844 3:-7.413454349030147 4:-14.754609166039804 5:-14.00517561882046 6:-5.086839382262603 7:4.506638582464493 8:6.998857228627956 9:10.657122540139403 10:5.232153658607805 11:-6.423048035532877 12:-8.598856517678616 
1:-56.27071286011653 2:7.607009765979416 3:-7.5356560909620764 4:-13.371115742477024 5:-11.929578251136167 6:-5.345941038452654 7:2.4999206790298736 8:4.7256635611880595 9:7.04552700859392 10:4.0867576620801165 11:-2.909457947054069 12:-3.904061350230988 
1:-79.9525488303519 2:18.35698724229764 3:-12.005606183049695 4:-13.903740609187764 5:-16.776092397477328 6:-2.564548549094674 7:4.525844306892538 8:1.4855846400896668 9:7.433010144032611 10:3.949276044677454 11:-3.713282948594369 12:-2.3209100266808216 
1:-87.90194231238866 2:13.677955256783612 3:-11.66916164875476 4:-13.24919997601246 5:-13.653372688768151 6:-3.215694290890914 7:6.303997873395565 8:3.3303229870336626 9:6.300553800537366 10:5.308658237875338 11:-2.8796934893461197 12:-4.854941249846113 
1:-80.218204666096 2:7.516249721526002 3:-9.764138823881929 4:-12.952287890386879 5:-12.973767162648446 6:-4.778717203880061 7:4.246733780584942 8:4.566893523822863 9:7.872723421903124 10:4.999437864612222 11:-5.060760264705095 12:-4.8338122796684395 
1:-84.72399034546685 2:17.337462274535373 3:-7.75361520503137 4:-8.784405935079539 5:-12.938868196581764 6:-4.34045707582223 7:5.641843233871201 8:4.485136430522 9:8.785317524736055 10:5.64151757420326 11:-7.059321307377166 12:-8.314750602471488 
1:-77.66253375860742 2:4.240959826227868 3:-11.04617719533852 4:-13.639298850790283 5:-12.825715335086944 6:-4.902620449750996 7:5.850393035165018 8:6.026294654637736 9:7.4301170856562795 10:2.168549618543527 11:-8.559545718862212 12:-7.065307578389641 
1:-86.23497015760174 2:16.671068045172728 3:-6.38839980884057 4:-6.803664647494324 5:-12.751095837708501 6:-3.7868422631726046 7:6.422237859295784 8:4.33863683492337 9:8.930334698912253 10:3.233276435743896 11:-8.76802733034441 12:-6.855842486693785 
1:-83.54409434910139 2:10.538245241030557 3:-6.594208367683487 4:-10.982196039158257 5:-12.923618009314405 6:-3.6479800729601353 7:6.481033419844012 8:6.321335950425539 9:8.179556939799859 10:3.804499911945418 11:-6.355657710562301 12:-5.814680479662248 
1:-92.86112750122464 2:10.319272050523544 3:-7.065583110377899 4:-8.565989952352654 5:-10.555979791083653 6:-3.4492580728120155 7:5.045416851053871 8:4.542255316146362 9:5.042101736594153 10:1.6878433564626576 11:-5.317387870795078 12:-6.925966382168953 
1:-97.52301824800932 2:10.91404543887289 3:-5.67766078293456 4:-7.570179569580997 5:-11.507915291340606 6:-1.936773321105596 7:6.028099936205729 8:5.0100691100733155 9:6.662205555040472 10:3.538039256519471 11:-4.181584591953846 12:-7.429602071321961 
1:-76.81647057457837 2:11.002817081163759 3:-6.284503786102106 4:-8.718094585903122 5:-7.440260891463222 6:-2.94863829828183 7:4.557006994965347 8:2.246461688985916 9:1.8124670419815727 10:1.7328517631409053 11:-4.294821165735713 12:-3.9667367640543634 
1:-60.09023634771702 2:6.009561787098994 3:-6.482238861045371 4:-3.465456117288334 5:-4.8553402789944275 6:-2.668045995104733 7:6.243792644201734 8:4.776299100367574 9:0.23505870951715835 10:-1.5152504590249665 11:-3.4558161592317163 12:-3.6614765925167005 
1:-68.22415564963332 2:4.177976002138932 3:-7.487073545439981 4:-2.726294527730486 5:-8.81259623440052 6:-6.425214873245171 7:7.755574143469625 8:7.832912702222325 9:1.948211081805261 10:0.4519589105611952 11:-2.4321106987101406 12:-4.93707174995365 
1:-51.71418606547703 2:2.7937713363907046 3:-7.816738655895718 4:-5.736958012656606 5:-6.025579076490762 6:-1.344690492289013 7:7.898426284033645 8:5.734234513580598 9:1.0680543293805804 10:-0.4603770571326238 11:-3.1626584036698446 12:-3.7315586674620587 
1:-45.56847602503925 2:1.6527589747288478 3:-11.887350881301023 4:-12.254493323213667 5:-9.218680088647513 6:-2.871062568688881 7:8.199536059780604 8:7.061718013724765 9:0.9156485173841209 10:-2.3266099492343484 11:-6.103861928554927 12:-5.592510690715605 
1:-29.90155295242056 2:8.007090551575489 3:-7.285458166744004 4:-13.389825724894974 5:-10.914161660780504 6:-2.95523562698659 7:7.782467831067839 8:9.251976337196162 9:4.7182798350591435 10:-1.3617806584598875 11:-7.714184871488103 12:-7.453617912274555 
1:-46.10102465613894 2:9.564385535703783 3:-8.823486140851493 4:-13.454114780736196 5:-14.659082778309024 6:-5.330641368573907 7:11.096316404968038 8:11.965582226305731 9:5.545376948116375 10:-0.8143058925549091 11:-9.273530528380524 12:-9.466445994972903 
1:-40.134159746131836 2:13.863284266430957 3:-7.14630865201323 4:-11.573371679641374 5:-13.035805787594864 6:-6.0570991182283045 7:9.89502937248445 8:11.269807001238767 9:5.3638995596341585 10:0.5735819211862125 11:-7.434325214695356 12:-9.995423765599549 
1:-55.28313142728767 2:26.926582944259472 3:-10.155523997768888 4:-8.718624881219402 5:-16.370539108915175 6:-5.152516031356779 7:10.163377630830897 8:11.135734866112696 9:5.542929451819228 10:0.5459163369964011 11:-8.768492821742264 12:-9.390772017729864 
1:-34.5902205598886 2:14.658154306327763 3:-5.980184637046372 4:-12.801215078066681 5:-12.654211685224851 6:-5.119034824857951 7:8.476406632912877 8:10.923146289061837 9:5.716910064439964 10:-0.09993428798539616 11:-7.539915500288804 12:-9.51707253588481 
1:-22.37043119912902 2:4.937877824821172 3:-8.74606912316847 4:-15.669939659383756 5:-11.80491253413411 6:-3.4843617392162494 7:6.393701872309521 8:9.728812531026865 9:6.077134300618394 10:-1.4763896094639555 11:-7.319266131580825 12:-7.707181070129762 
1:-29.097664192212697 2:15.70843283963852 3:-3.396597405129792 4:-12.12409364012096 5:-11.026071413857043 6:-4.468308702734039 7:6.007845352151882 8:9.418244279398936 9:6.235817046910955 10:0.059837777358514366 11:-6.114367009275012 12:-7.438763297390171 
1:-53.31823274801094 2:21.18355355271678 3:-6.917155084541713 4:-10.131427800909385 5:-14.272531149182049 6:-7.6653811035274515 7:7.2836277992576 8:8.471506955571762 9:6.88670658768366 10:4.407090683254699 11:-5.230169652945797 12:-8.761206458593147 
1:-57.75026853142191 2:21.685843129148857 3:-7.210170075742683 4:-10.114717214840482 5:-14.48781951614657 6:-9.030270645489814 7:6.84306651568003 8:8.41506378416392 9:7.009917954240738 10:6.0108387779953665 11:-4.4513454332047795 12:-9.634562684998624 
1:-65.26683353339926 2:18.387507387356166 3:-8.037357853004725 4:-7.017049414169762 5:-13.36996179658155 6:-10.211129002990026 7:5.4145800262734465 8:7.82744271822118 9:6.015853428386777 10:5.236116122580107 11:-2.591437552571663 12:-7.401296785564201 
1:-66.95525201109925 2:14.481199017304412 3:-10.839191472502563 4:-10.790189242054282 5:-13.923791698574867 6:-7.682112319470239 7:6.354793026704128 8:7.744207370807768 9:3.619473147253869 10:2.8883390067930717 11:-2.3834063051855576 12:-5.083816691834995 
1:-71.95313978678996 2:11.685107719008817 3:-10.836516701489899 4:-6.939447499488111 5:-14.74608232175425 6:-9.186614766876886 7:8.322042653036574 8:6.865607564928727 9:4.616591682579799 10:3.386417061677996 11:-2.061944127304437 12:-6.490229576446258 
1:-50.41705292322476 2:11.660473524444784 3:-6.810476897768229 4:-7.548108869985394 5:-6.8282839299376645 6:-3.77681543288915 7:3.9016720031752223 8:3.130943983777566 9:1.6529298238134844 10:2.9050950879957105 11:-1.5688911644638517 12:-4.201477392117445 
1:-81.85956886247213 2:11.000472579041453 3:-11.961126894255026 4:-5.833505374289532 5:-12.5914834201116 6:-5.650261722320412 7:8.247319440869603 8:5.797045491715307 9:5.513630525319575 10:5.786465078730929 11:-6.788971435427859 12:-11.848477317779578 
1:-76.81847843099428 2:3.898998347200797 3:-13.275009955899298 4:-8.204402585934382 5:-11.480822552559273 6:-6.868453790096158 7:7.514521851008311 8:7.138828901313433 9:5.238876417552568 10:2.9206796317261614 11:-9.123096567042193 12:-10.890329988567498 
1:-80.03385998580593 2:12.948277585300644 3:-10.37500092659951 4:-6.364578932426998 5:-13.628378846179949 6:-7.435068372169074 7:7.826336560356039 8:8.74427990588983 9:6.893363196293244 10:2.553863107918655 11:-6.392756122332438 12:-9.09431143699313 
1:-77.06387468728921 2:5.9854154571225955 3:-9.687227895594152 4:-8.844346002442094 5:-11.437007158745015 6:-7.355969123365044 7:6.237123812456585 8:8.600283513487868 9:4.430760395746283 10:0.8202529679899584 11:-5.7263672523808955 12:-7.8343019083737975 
1:-85.78052641980955 2:6.553187961235475 3:-8.566865761434668 4:-4.142625257633629 5:-11.122826581824027 6:-7.237265242746234 7:5.863402362043674 8:7.131396906871066 9:3.6335599639674263 10:2.6775096430644054 11:-2.8966143935815922 12:-7.888440431813214 
1:-90.48024306279723 2:6.744711414235529 3:-11.669044970217382 4:-4.1376210403814575 5:-11.812489907225688 6:-7.37510018220129 7:8.24722671808619 8:7.168313541074095 9:2.1067147349492807 10:1.2045054102544026 11:-4.3271294793537765 12:-8.335960585998842 
1:-94.80327979142994 2:6.3694837879778365 3:-13.455432646422182 4:-1.8764458851623358 5:-9.872839223593605 6:-6.905902582066868 7:9.332244179832953 8:9.420016169042354 9:4.072412608241118 10:-0.15676581913643828 11:-6.36016533794044 12:-8.377106616887604 
1:-71.0468528867181 2:4.856391804260971 3:-7.483433653181815 4:-3.106868011724732 5:-7.268327637174006 6:-4.0906641278300455 7:4.946824437480423 8:3.2651034782898627 9:0.7416593580711375 10:1.0782191904052314 11:-4.196835602418486 12:-4.332223130134876 
1:-96.86787901367434 2:3.474101420774474 3:-11.183600650773958 4:-5.031963970923229 5:-11.92225199226783 6:-8.685830689633057 7:5.557283599234832 8:4.813733278347488 9:2.783290435032936 10:1.5517630354379848 11:-6.344251473686114 12:-8.196238808586841 
1:-98.72425460001722 2:5.091744905600377 3:-8.623377663326565 4:-3.1100045398010763 5:-12.401415038526531 6:-6.89017996652398 7:12.052344192978524 8:8.3012800062875 9:5.728090009889591 10:-0.5893116592254741 11:-8.324022256112277 12:-10.08695676162515 
1:-96.55427103056556 2:7.775018289817503 3:-10.582065686263043 4:-4.620319917328653 5:-12.0216886260948 6:-6.6759047057180245 7:8.814915205639 8:7.868417083243705 9:4.295542151795448 10:1.7449299194450374 11:-6.3326684011694905 12:-9.753706988486744 
1:-91.5491466838874 2:4.533767651767356 3:-10.579782412527406 4:-6.804018998976579 5:-10.014766050501317 6:-4.364864214423442 7:10.190333858565172 8:6.670020212282337 9:5.668416948783895 10:3.3660918710137118 11:-7.393685248277622 12:-7.663105536890889 
1:-89.31794694731775 2:7.39351981004493 3:-6.355225007650574 4:-6.078221739411499 5:-9.660886481063484 6:-3.9473586853363556 7:8.19527775911078 8:6.802873933401145 9:4.2768848379972795 10:2.4745281613566528 11:-6.241015149196413 12:-5.866133776673267 
1:-66.98887806519016 2:2.688478474350845 3:-4.8464258100332795 4:-8.372409710354226 5:-10.985695072870104 6:-3.049923063204486 7:3.7086169959436406 8:1.6959894064898942 9:2.5892085801862286 10:1.4919637745208965 11:-3.622672342453004 12:-2.5252246749528044 
1:-101.73997661643044 2:8.183063351785506 3:-10.259134330989774 4:-4.899379734891482 5:-11.060695339384798 6:-5.612202677074601 7:11.537332190481797 8:8.16833009581888 9:3.501245846585599 10:-0.9660373731274556 11:-7.384105800210388 12:-8.18713929413369 
1:-91.65333816442109 2:9.860738967983666 3:-7.651862674545836 4:-8.678074382989369 5:-11.265923772803495 6:-3.2035456985233983 7:10.12367547019209 8:7.369402598233573 9:2.8448021696925543 10:0.054837001449719036 11:-6.564899856726397 12:-6.044221146282453 
1:-38.52808460445278 2:9.606384449536364 3:-6.687025248243958 4:-12.319718177682134 5:-9.245697774766267 6:-1.2165395996764827 7:7.345695540298919 8:6.586092383677618 9:2.854849543751477 10:-1.7669760611918355 11:-5.6946767803691625 12:-3.6929378119223593 
1:-26.998627984859038 2:9.804210257165945 3:-6.149052092968917 4:-14.003947492430298 5:-11.246908862693518 6:-2.6616329521382225 7:7.375628177353761 8:9.44074235787098 9:5.956246879792864 10:-1.3748959363978202 11:-8.338082553477216 12:-7.225425930396668 
1:-36.4877401255252 2:15.808710174450589 3:-4.503746056783912 4:-13.449760903230779 5:-12.878534708877565 6:-3.6109743625954818 7:8.276083298359554 8:10.127566327863843 9:7.048211468634727 10:-0.9076356847030183 11:-9.283595028466879 12:-7.849156851625215 
1:-16.163332389727856 2:6.412371818311523 3:-8.034753316758037 4:-15.471827328044789 5:-11.38809709915515 6:-2.987507622231436 7:6.397752873315639 8:9.72492737031535 9:6.383928457889626 10:-1.4888908916717292 11:-7.766237876504428 12:-7.885641520842261 
1:-16.060054621715302 2:8.829436270460146 3:-6.772817241571206 4:-14.844834041586775 5:-11.55589169074185 6:-3.1942145289574233 7:6.550222322005213 8:9.992537448216483 9:7.0744235027497835 10:-0.5746744304212253 11:-7.399915877734303 12:-7.809937989464346 
1:-27.985871574931547 2:22.23547896603254 3:-4.094763769542183 4:-13.168166290953126 5:-11.918387337180873 6:-3.593358465704818 7:6.645499480961243 8:9.37977985088877 9:6.840532707779175 10:-0.4053472437215311 11:-7.500660503242649 12:-7.287519556787039 
1:-15.109372615752923 2:13.29255175696228 3:-4.255443637538946 4:-12.70893504122777 5:-10.150169102689457 6:-2.8738239818271243 7:5.830916455878064 8:8.615557141830958 9:6.387221743867381 10:-0.38226881397436374 11:-7.076762515789232 12:-7.337334271881821 
1:-16.73444476405798 2:8.440908482143408 3:-6.351180766519904 4:-14.039938606403393 5:-10.831533354173144 6:-3.4609622899748285 7:5.335218561192644 8:8.914607314073509 9:6.854902666060156 10:0.1837053625585343 11:-6.32118373041335 12:-7.531206110533554 
1:-61.1585253667872 2:26.768449366903546 3:-9.66993144592224 4:-10.938070308633794 5:-13.82685171627375 6:-6.3048570389027745 7:5.216428103106065 8:7.699482416132229 9:8.59410430904732 10:5.312729725753648 11:-6.213068867211952 12:-9.94198964081597 
1:-52.68437678549886 2:17.32546676674947 3:-5.0558305472406175 4:-12.6663324225286 5:-12.846347619703385 6:-5.802118346117056 7:4.513091052078301 8:6.76612487528608 9:10.188756083493328 10:6.411169125874862 11:-6.3491126189476175 12:-8.275099121540391 
1:-54.814152407021474 2:15.255556997747423 3:-4.16477000866659 4:-10.12129456186617 5:-11.578833648134003 6:-5.236019080729404 7:4.358083330527352 8:5.013203461870871 9:7.070496191066928 10:4.6999676791494505 11:-4.472330683512663 12:-5.422117193096389 
1:-71.04067719499656 2:19.806491250515776 3:-8.06218451325505 4:-12.26158247079502 5:-15.19639880548341 6:-4.756147403699972 7:6.009465679742462 8:4.491639649200242 9:5.6729311130366735 10:4.177087769506604 11:-3.7067584312927973 12:-4.26022610614551 
1:-73.69086496490935 2:8.596558932684298 3:-12.06165873976756 4:-16.325052756776593 5:-15.078053117414488 6:-4.496040240187714 7:5.087731625282066 8:3.6583487109130823 9:6.033918037198497 10:4.393743022702557 11:-6.191234291843518 12:-5.77365075856847 
1:-46.21615334635138 2:3.675206671710395 3:-7.795956801822488 4:-13.503354288388548 5:-10.713366583702271 6:-2.952552658819828 7:2.3948951990024243 8:3.6259815121537193 9:5.594748137831011 10:1.8052198086886038 11:-3.922696535340683 12:-2.5605685703284053 
1:-77.5621529891889 2:11.621212240073726 3:-8.567200425664197 4:-12.077922238910414 5:-12.207539219979765 6:-4.376864434917785 7:6.815543321464936 8:7.563369787228132 9:7.792535104661731 10:3.1977175049080255 11:-8.116361319311252 12:-7.961201112320714 
1:-73.30176034694912 2:13.864588524567433 3:-5.5833646323339075 4:-9.491860100902105 5:-12.237822249604129 6:-4.778092542558499 7:7.046281202706012 8:7.037168759731529 9:5.778766734723209 10:1.7705466487746362 11:-6.556287127523343 12:-6.986865364607185 
1:-71.37693201503673 2:6.087165091437569 3:-8.167094610683815 4:-11.45735455251986 5:-13.59625013292007 6:-4.833333985863847 7:7.500017351971707 8:8.15779119099337 9:6.505507327072046 10:1.6503773111812292 11:-7.881070924785302 12:-7.560108387302562 
1:-78.98261597326731 2:16.472018617600774 3:-7.348056372898215 4:-5.0904967084094395 5:-14.576225424897531 6:-3.7488466213704013 7:6.274091310298392 8:3.58097611583394 9:7.79108119566263 10:2.8075628975550515 11:-5.836257738630853 12:-6.710924613895303 
1:-80.7679215205408 2:5.743751742228559 3:-7.05648530121479 4:-6.390093082571003 5:-13.401157654704273 6:-3.604691546546149 7:8.572551725700006 8:5.192272189623248 9:6.587611639853267 10:3.283883046510067 11:-7.829750431869167 12:-7.444903118387959 
1:-86.72866101075282 2:6.928620265738301 3:-7.132369938519867 4:-8.345760512333497 5:-14.843291334639144 6:-4.274799825409287 7:7.955921599592877 8:5.88678258515866 9:7.572144763141738 10:5.198815513966415 11:-4.867800320152018 12:-3.0793950488582804 
1:-81.2877542679168 2:7.831027838730595 3:-5.770137747335609 4:-8.288425962369761 5:-10.553849138276718 6:-6.334686255346195 7:3.9197594060689713 8:2.6912836727530403 9:3.2277023648754386 10:1.599094555675658 11:-5.064729578963986 12:-3.947187161730266 
1:-79.79781950909162 2:8.536722889583409 3:-4.659029854146208 4:-3.0281275786454156 5:-11.847362855439126 6:-4.741567858689829 7:5.483622852914674 8:3.368463150704534 9:5.920593519534488 10:3.4596690668117085 11:-6.981016373904357 12:-3.818306338098713 
1:-92.31100932895679 2:8.184057179916719 3:-8.152385932346478 4:-8.090508112285857 5:-11.378869650821393 6:-4.933377561689381 7:4.165635138056594 8:3.8011816387077433 9:7.035928506119609 10:3.513572329595854 11:-8.417577397456473 12:-5.885266197916032 
1:-81.51773007914771 2:3.7116111789691555 3:-7.825875641825387 4:-9.842293689292594 5:-12.9118257572543 6:-4.969867333272768 7:3.178581881822858 8:2.5932461620356886 9:6.899856755194849 10:3.6715009082108896 11:-3.9265767447463755 12:-3.1895853154785194 
