0:-20.7489979781911 1:11.880098832165363 2:6.045222108170876 3:2.8314468083227964 4:3.3737096534700464 5:2.0250806133838712 6:-1.3641407417837248 7:-1.4950175136375117 8:-1.0448724777231555 9:-0.5780694010024694 10:-0.42796665381337096 11:1.8745858853888056 
0:-102.05487494536274 1:-10.386771602707432 2:-1.0805576416947433 3:9.975674547288921 4:-8.342514271910023 5:-1.8549740418426213 6:5.424917794034407 7:-5.589160349275457 8:3.01058589898153 9:2.8414813403488526 10:-6.743513403382103 11:1.6806447918734315 
0:-107.44664905958628 1:-4.095581935953199 2:-4.959212779033707 3:9.92374281788787 4:-8.080106118036499 5:-0.9567543933998421 6:7.652651550599151 7:-6.352909453908567 8:1.2154460775384206 9:3.0080825019833664 10:-5.365782251395985 11:1.7820299129610933 
0:-70.06292022068865 1:-19.24619490014492 2:-6.4803136063002675 3:3.9343126716220076 4:-9.84504584008557 5:-3.9266688036772215 6:1.6229914999042387 7:-5.020848891328465 8:1.6757499543247079 9:2.9620028124117828 10:-3.963874267653244 11:-1.3575075790537072 
0:-26.067425282729136 1:11.33551306723206 2:6.553164163293864 3:2.2827974914813804 4:0.7075694592558683 5:-1.201571561692006 6:-1.0866247534743962 7:-1.5340446522746005 8:-1.8232000285917074 9:-1.4990894727587574 10:-0.33741592169624735 11:0.5805744889320786 
0:-31.724210289329747 1:7.580486728351715 2:2.9842627738638594 3:-0.6297823360231882 4:0.0653925267804143 5:-2.168516626759788 6:-2.889157636451686 7:-3.7798791274568275 8:-4.542499665174032 9:-4.258133801283798 10:-2.7222400717156887 11:-0.20931317539798777 
0:-22.936988074736586 1:11.390844365084655 2:7.758598099490008 3:2.0884360622450133 4:1.0161222590386934 5:-1.2695136823395812 6:-1.3517825806773793 7:-2.8877228598403755 8:-4.724414491222902 9:-4.505990329831176 10:-1.5311788820697936 11:2.271442198514332 
0:-32.65585970414624 1:14.520358878401668 2:9.46855527883027 3:4.692982487515847 4:3.1515577026736445 5:0.4587853590829538 6:1.271412467411765 7:-0.3789985339430544 8:-2.869527873252513 9:-2.4824924325559437 10:-0.6657166247755968 11:0.6981322600955235 
0:-25.467296600493007 1:10.702551856467009 2:6.447882933284151 3:1.71308820310308 4:1.2938534094398992 5:0.08685123143670581 6:0.0702404966787411 7:-0.47036882817186565 8:-0.3558648965986123 9:-0.11651530236402641 10:0.09253228441720851 11:0.639385352073192 
0:-32.154458898335136 1:13.299921519363409 2:7.898019857173004 3:3.1730593331839216 4:2.7018179442737913 5:1.2020231684463265 6:0.9356151763763623 7:-0.3717086450414102 8:-0.6461895739652948 9:-0.7518048864465701 10:-0.26735813601616687 11:0.4283163171635891 
0:-36.62365169483222 1:12.316993907160645 2:7.718082579710291 3:3.177478116696019 4:1.0568173555893186 5:-0.1950587744401735 6:0.0988608387748593 7:-0.43197903408390625 8:-1.6445795881410068 9:-2.7572991372001403 10:-2.539367918770833 11:-1.0296876029211368 
0:-29.78168480160456 1:11.587393423486992 2:6.931258834944121 3:2.3952707444141828 4:0.5333119455634885 5:-1.5272018683426984 6:-1.6728698279112961 7:-1.6392655534338103 8:-0.8311268723639096 9:-0.6616571054813012 10:0.5819439444135963 11:1.034492104660797 
0:-34.39939323346202 1:11.632756756100235 2:7.186826996580416 3:2.642376446661943 4:0.7781263927742439 5:-0.5569189458034516 6:-1.0259470165461975 7:-2.266285115458695 8:-1.6916790900685341 9:-0.3687460962762874 10:0.20507392890273013 11:-0.2902994298987398 
0:-34.70156007768938 1:12.809822160950793 2:8.651965435587423 3:4.748236822329684 4:3.8801587642965094 5:0.7153072038686912 6:-0.9680797116055762 7:-1.8736957345016672 8:-1.5861617841251867 9:-0.8640998156205923 10:-0.8738575629568129 11:-0.7877856663820895 
0:-34.27833971408251 1:11.9535242494728 2:6.855402641693331 3:2.3051516900786613 4:1.7023207856678217 5:-0.8652739428922394 6:-0.6845503489914546 7:-0.5218850699789599 8:-0.23453498100622316 9:0.24902320943823653 10:0.6611587674719435 11:1.1033462081122871 
0:-26.26229331336245 1:9.464009003759516 2:4.569599105521103 3:0.30471683731521115 4:0.5282174001764812 5:-2.0573883484626796 6:-2.683977429133008 7:-2.933796867876966 8:-2.8352743424263993 9:-2.266679875101784 10:-1.7016524779154287 11:-0.5921023092573969 
0:-27.959062783580702 1:10.99686045853931 2:6.34532035131011 3:2.1038330611293468 4:1.7362807287713982 5:0.25615910615586945 6:0.38385624223825987 7:0.25165066278101944 8:0.31004051185990456 9:-0.27184262084682853 10:0.2166347647743625 11:0.8197304171944495 
0:-37.2429584034149 1:10.683703803207086 2:5.157840553393876 3:0.7704079479884851 4:0.6308182881931734 5:-2.5123866719042773 6:-3.5477284129842115 7:-3.9145336284402465 8:-3.1562335703301487 9:-1.9355468081623286 10:-1.0023323021689832 11:-0.7034011473021895 
0:-33.080259961918145 1:11.804889875725763 2:7.055990621277028 3:3.0708269236408077 4:1.8846229998457127 5:-0.5176279136768172 6:-0.4420303068855226 7:-0.1871146507869217 8:0.5734372370349068 9:1.9055449306740655 10:2.0270263346885726 11:0.5203630969298668 
0:-21.96060463551835 1:10.661936581039445 2:6.18123604942766 3:2.2881498712391775 4:1.4614499944696748 5:0.08073531306097204 6:-0.19617939927634676 7:-0.38865013014590044 8:0.5689885954363955 9:0.8944439082440239 10:0.9159056020098746 11:0.18819979601369374 
0:-29.782739271132435 1:11.928921694895367 2:6.983236387898043 3:2.4691889029878817 4:1.2482967620580965 5:-0.8542945653281404 6:-0.8061436360066854 7:-1.3123744797762107 8:-1.7127731627707616 9:-1.391402422820426 10:0.36123449828973264 11:2.2831270293820594 
0:-36.39620991051151 1:13.391204553172118 2:8.724047639534936 3:4.150855376048803 4:2.8434891403060734 5:-0.011768707916347987 6:-0.25593430765538483 7:-1.482070634940632 8:-3.0994261744633675 9:-3.0132103541519752 10:-2.924896849022037 11:-1.9235719653844099 
0:-37.16435544119055 1:12.450814874986692 2:7.677383326162514 3:2.7777743531889167 4:1.7724366884188687 5:-0.9592372375668592 6:-1.3952837418174107 7:-2.004770699513528 8:-1.8799961813194832 9:-1.574982199270414 10:-1.6839025036233206 11:-0.7225296658689047 
0:-56.953807083815214 1:20.573209233696957 2:13.207703238787062 3:5.858991980116121 4:2.8759637182004947 5:-0.08229579537249432 6:-0.28302235666263265 7:-0.6210012051060003 8:0.14743619707557754 9:0.4480611033273467 10:0.6986542342365869 11:0.882562932699988 
0:-32.28964346023561 1:11.424479305845793 2:6.858932100192431 3:2.9754365725579426 4:2.356422970165655 5:0.42251883862591455 6:-0.46740151882060454 7:-1.8359578033054225 8:-2.345377306570696 9:-2.8236621101953014 10:-1.9975786115189078 11:-0.031976680989319384 
0:-38.86289206760882 1:11.792872639870435 2:6.808631871115146 3:1.7325769639274389 4:1.8210359898373016 5:0.4408952182586896 6:0.5748927781070476 7:0.7465016490710212 8:1.6943677462925493 9:2.197181645416691 10:1.025874998547353 11:-0.6042956924581842 
0:-34.188162530291635 1:12.511086011775554 2:6.607234379342805 3:2.183044734708317 4:2.3446517826497484 5:-0.5011911044295061 6:-1.296873648939697 7:-1.3282933743105372 8:-0.3863655922390752 9:0.3966958896102911 10:0.35634832092590907 11:0.01941009034022456 
0:-35.36317367651196 1:12.683601954390298 2:8.87756243659572 3:3.584143701104594 4:2.435248278559342 5:0.15151398266470983 6:-0.30930122839134655 7:-2.104248732800249 8:-3.824063859333217 9:-4.078338665699847 10:-1.3704154216306124 11:2.1286365572785213 
0:-30.830286289370157 1:13.221623883545881 2:8.395555775681594 3:3.994666658143034 4:2.2664546721172276 5:0.3498003741535445 6:-0.1004285890570733 7:-0.7180460802640038 8:-0.6239231561051459 9:-1.0428788048465587 10:-0.37817341784023406 11:-0.11936464409257397 
0:-33.014585821062106 1:13.447475227375843 2:8.170585681756489 3:4.52982718504328 4:3.0270851400516046 5:-0.08356181489534675 6:-0.9960546575070043 7:-1.7693169303715166 8:-1.8091886084558477 9:-1.1344140489833732 10:-0.047560453552328186 11:0.6275561101765323 
0:-28.331841273550943 1:11.778777005006045 2:6.39305133778916 3:2.5115174347160347 4:2.942680645259924 5:1.1105642041897927 6:-0.371430129279148 7:-1.5477616048253129 8:-1.3780329062448953 9:-1.0111952765661116 10:0.10237936124508296 11:1.3051070739263009 
0:-24.76691828760573 1:10.39052663704878 2:5.4930680907549085 3:1.583840331831086 4:1.0007095543831694 5:-1.3969206771057754 6:-1.8098633020504369 7:-2.690707871698293 8:-3.308295744116505 9:-3.1211014442253426 10:-2.110167474525751 11:-0.9119977739101127 
0:-31.305311725954127 1:9.777064015462903 2:4.85790983049335 3:0.6677609590707869 4:0.008450801938066244 5:-3.034432257835297 6:-3.14238768876002 7:-4.046854506234057 8:-4.85282372624689 9:-3.5773776185325534 10:-1.3005418837510625 11:0.7160337681513258 
0:-28.04922660714866 1:9.317414081355057 2:4.299296388937304 3:0.6641814280288014 4:-0.4916452869423952 5:-3.0809284808340784 6:-3.2673139150481445 7:-3.71638526628739 8:-3.8389606045586366 9:-3.005989193181541 10:-1.3945712978411051 11:-0.18972355740119284 
0:-33.28412797194285 1:11.383160520354405 2:6.6419915976136705 3:2.053977796175193 4:1.688385530627518 5:-0.7234931870813714 6:-1.3996574112241122 7:-2.8886657526836346 8:-3.573258089416057 9:-2.639665369307245 10:-0.5894760107885674 11:1.6970317976917353 
0:-30.848183071298195 1:11.375882956868011 2:7.23550876191377 3:3.0759874994524683 4:2.0026600479563794 5:0.5807220608381812 6:0.4571948286443499 7:-0.317793726208516 8:-0.45592158931457405 9:-0.7118022544296958 10:-0.13141087476382984 11:0.38648822611702993 
0:-40.11236223325971 1:12.403554905444482 2:7.9557508604714045 3:4.709829651746828 4:5.700007784255612 5:2.5614378209517223 6:0.6617030280486209 7:-1.7863085921054238 8:-3.3230493270750023 9:-3.184495686895854 10:-2.754231403868794 11:-1.0326983780398806 
0:-29.151555922715772 1:11.53641168453665 2:5.902342142973586 3:1.6536250227662364 4:1.29124531262819 5:-0.9788920407109623 6:-0.7393524058731602 7:-1.1339924169816886 8:-0.7387330897066327 9:-0.35744528725521185 10:-0.5610859525462518 11:-0.7502277551356737 
0:-28.9627821087657 1:9.931060675740316 2:4.711279907714685 3:1.2224928979866192 4:-0.22106613948480036 5:-2.6300062991440196 6:-2.829423309566163 7:-2.978963557685584 8:-2.7660881632020313 9:-1.8001092605768947 10:-0.365326312348636 11:0.2782526086875512 
0:-37.72110532556151 1:11.06583590921897 2:6.042201933432246 3:1.7602455782388942 4:0.06851752050851956 5:-1.3644200596921012 6:-0.7448008914833515 7:-0.4873630399033553 8:0.3306061248829033 9:1.107455506698993 10:2.3639348307624175 11:1.9548860799948706 
0:-25.164038562873767 1:10.543685593194887 2:5.7331975856839765 3:1.3531266822117338 4:0.6835298638529699 5:-1.6987870363431539 6:-1.835956001014528 7:-1.830051778208728 8:-1.1601033099725182 9:-0.6880712839872012 10:0.4930135444445065 11:1.0456510127747913 
0:-35.13431107808425 1:11.913784583591122 2:7.111092489257542 3:2.7740905473442274 4:2.2983169871400504 5:0.48424308680297923 6:0.7278595495647886 7:-0.016836130741887168 8:-0.32986322346951225 9:0.5289307544467151 10:1.6403652832462174 11:2.041540203051352 
0:-44.418219541582026 1:13.703864105275674 2:8.23409610910042 3:4.2478644047664655 4:2.9500377444100288 5:0.3978137726946358 6:-0.2870212135200041 7:-0.9343727853524042 8:-1.669939191575827 9:-1.0241339778864251 10:1.1660012298611262 11:1.7128512063635541 
0:-30.832107510560206 1:13.693806902875702 2:8.87239084930566 3:3.2962264372874586 4:2.4947179754054183 5:0.8254352838547926 6:0.35887843368384 7:-1.1813698918608235 8:-2.4190932207864675 9:-3.108159494176601 10:-1.4537427467038797 11:1.555564713933999 
0:-31.953475191431043 1:12.039169647760763 2:7.016563682085237 3:2.352596535525837 4:2.283042123186947 5:0.7424999294055574 6:0.34669103809504764 7:-1.1981140677331104 8:-2.5503715234025846 9:-3.1572816180688 10:-1.7276669904536401 11:0.9548177355294697 
0:-26.80602086569568 1:10.816012144350216 2:6.446534567732723 3:2.446075321900913 4:1.2408173062218222 5:-0.39715466587005 6:-0.17061032520453667 7:-0.9175532718132158 8:-1.4134811959105356 9:-1.6317053667308796 10:-0.697079748307506 11:0.5970507300656394 
0:-33.661758304875946 1:11.173744927107146 2:6.403407909784407 3:1.8768743975169664 4:1.3385659146992064 5:0.22815932429238517 6:0.06706038435552397 7:-0.26371276327198356 8:0.332378241934574 9:-0.18367373003204213 10:-0.4367505380106549 11:-0.2476513995661085 
0:-46.575001547401904 1:13.654576754313934 2:9.314807382127892 3:4.877445258861042 4:3.2203116380204033 5:0.016836562605828886 6:-0.5936973668591818 7:-1.1688739723731072 8:-0.9583952803431177 9:-1.078099176224053 10:-1.166293294755481 11:-0.5519612044833415 
0:-20.803408228756123 1:10.96927188969749 2:6.082122687136872 3:1.610254588676371 4:-0.3236067426867777 5:-1.993065280907142 6:-1.489261957369238 7:-1.6086639974931731 8:-1.6117233389283925 9:-1.5487282889350715 10:-0.752708170186801 11:0.15081241571746096 
0:-27.67348509491752 1:12.642155790869355 2:7.996261479835237 3:3.890633124232255 4:4.222390662862813 5:2.444550765025361 6:0.8528899158368071 7:-1.540367442898082 8:-2.7542221336110075 9:-2.8836485681504875 10:-1.1931123336166927 11:1.3837383690151264 
0:-50.760300969975326 1:16.689215425104393 2:12.216527958499572 3:6.021921527977087 4:6.133839689764013 5:3.122016216144266 6:1.3797018128580052 7:-0.9839531936122203 8:-3.5469486953959297 9:-4.136196525949202 10:-2.0047277035652997 11:1.9635863195126941 
0:-32.738273811773155 1:9.645515883005713 2:6.028283223008207 3:1.3586483447185693 4:0.7218388067683428 5:-3.044958606868943 6:-3.786246617345248 7:-4.29271009396054 8:-5.625752363502253 9:-4.697822165756412 10:-1.0968146606454583 11:2.0387488786593893 
0:-26.759898728262645 1:11.853629757129145 2:6.779379301143717 3:2.629250370262339 4:2.445788873644828 5:0.419670503699458 6:0.06442960886352456 7:-1.1303057736728026 8:-1.9699743204959668 9:-2.087380062000303 10:-2.17422751461093 11:-1.2080643072049997 
0:-23.51173135426165 1:11.006278233213337 2:6.35484906291212 3:1.7230017959916843 4:0.685964791326511 5:-1.1475235499988092 6:-1.1887223287128985 7:-2.066501592130473 8:-2.1822699599549407 9:-2.068484785169806 10:-2.0261128276207345 11:-0.9997792668551806 
0:-27.74111267936428 1:11.550753459970393 2:7.640959083323122 3:2.975040368363461 4:0.9349873956642292 5:-0.7217516199661946 6:-1.0361426862332015 7:-1.5010011331858815 8:-1.0549443244628185 9:-1.1389908958765251 10:-0.02466092906592876 11:1.3161979550742722 
0:-25.921753752150344 1:12.47388584031784 2:7.807899894434063 3:2.6997713857952528 4:0.9654038927446036 5:-1.1984070505399982 6:-1.4133085798791427 7:-1.9536338415652192 8:-2.215822672195352 9:-2.528418484906872 10:-1.9017682561613454 11:-0.06924949397590496 
0:-80.03802130242428 1:25.2912896681538 2:16.08187552955841 3:7.488994703208776 4:4.914471006940936 5:0.9692796028116066 6:-2.2846296782875903 7:-3.9407442574035665 8:-1.9377681341411128 9:-1.3577492770480024 10:-3.4306931713893487 11:-4.009522710143633 
0:-29.881445725450035 1:12.438118922672844 2:7.636014700528699 3:3.132617743324329 4:1.56140990035173 5:-1.076999219479716 6:-1.3733865397366398 7:-1.7168708814143865 8:-2.1307475492404855 9:-2.631228887085779 10:-2.5157123392123077 11:-1.7106056554736853 
0:-100.77872302719756 1:38.957997462034356 2:18.188716191068664 3:1.2542458441767712 4:8.562061222558524 5:3.630065269334574 6:1.0511393042562847 7:-3.9365757035425415 8:0.6184320854553529 9:0.5250973062644886 10:-2.2793768508236596 11:-3.2146624089154234 
0:-22.828316686311027 1:14.37231904959998 2:8.770193524571061 3:3.4781033912648396 4:1.6526984885556804 5:-0.7284023722819717 6:-0.7488354361757892 7:-1.1491090410434537 8:-1.3722732801274993 9:-1.9673420407844442 10:-1.540066830064641 11:-0.7476578289982032 
0:-64.29059314181539 1:21.391046440519506 2:13.198908448060534 3:7.630861145859303 4:6.209180314899545 5:2.2646253978623383 6:-0.24130151533917843 7:-0.8673012001883884 8:-0.6779438806112346 9:-0.6318000676851923 10:-2.5011667294666613 11:-2.8388614017328297 
0:-38.683657484409544 1:12.431502222767708 2:7.277876270472246 3:2.8815053495734304 4:2.025599170555033 5:0.1266683484562261 6:-0.5917544131797405 7:-1.612129260969866 8:-1.9282908587396292 9:-1.9477629908349428 10:-1.376196244756725 11:-0.7534142727136319 
0:-29.864327316309918 1:10.52262588776954 2:5.34410656482885 3:0.914239111685915 4:0.47364438284357835 5:-1.5663999009886989 6:-1.9576621055980754 7:-2.078959718860113 8:-1.142622729596289 9:0.3954143319556459 10:1.0221149323209093 11:0.986930822479292 
0:-26.993530847504328 1:11.732275060542532 2:6.733900440828053 3:2.2916358509498225 4:2.261830685410513 5:0.2528668039680174 6:0.1876337218085038 7:-0.8569872501442739 8:-1.1140502539356547 9:-0.7150231254117645 10:-0.543025638169546 11:0.09328067332728818 
0:-31.405708812803073 1:12.600490482358891 2:8.293843676541952 3:3.4164276993812943 4:1.0447118826282544 5:-0.5041646486926039 6:-0.09294591282894626 7:-0.36896786833475725 8:-0.6958399723245561 9:-1.156524944433882 10:-0.713221193801699 11:0.6813889338128556 
0:-27.888930911254672 1:9.724714736647075 2:4.91157010492706 3:1.037608580886628 4:0.7972537054653817 5:-2.535465517448298 6:-3.6340570170613153 7:-4.207621783621038 8:-4.549142853918598 9:-4.004791883845793 10:-2.1914696540501453 11:-0.5904642309693844 
0:-38.7143856990643 1:12.427322333208334 2:8.739727501906739 3:4.6642056273610155 4:4.2572044224784085 5:2.1654296407885547 6:1.071517768415295 7:0.830991005743722 8:0.6482050062673692 9:-0.0242066629987705 10:1.4322382030741865 11:2.628823904245717 
0:-27.531666884230034 1:11.121046001389653 2:8.121038588169466 3:3.397580045406868 4:2.7367758552023917 5:1.4120080492455107 6:0.9812490794324271 7:-1.4865249300930161 8:-3.47000048922676 9:-4.318492104306461 10:-2.2637932045421527 11:1.0632406814841517 
0:-33.866435933572596 1:12.887930436745341 2:9.204725768334974 3:5.015304455034501 4:5.1952329358958735 5:3.399612984862274 6:2.1657836893702735 7:-0.18030844506265886 8:-1.1439802042555092 9:-2.755621851941153 10:-3.003510166017306 11:-0.41341803688573076 
0:-17.004783711947958 1:10.939065266845489 2:7.740351603401134 3:3.670334391488631 4:2.726482943932136 5:0.5035573330599551 6:-0.6999225024746571 7:-2.4140779515448365 8:-2.992793611365418 9:-2.494655690824494 10:-0.041290650386308636 11:2.768208335060987 
0:-47.19572586259092 1:17.082446543237147 2:10.71315830859493 3:5.815947038020119 4:5.466688935774639 5:3.6667728586075587 6:2.835789519125704 7:1.6843945007041266 8:1.8717726355548592 9:1.2908346394223713 10:0.8878609309786527 11:0.9214881219510952 
0:-37.719230489557006 1:11.932470082231276 2:7.612016635567449 3:4.323093614619989 4:4.578245621564852 5:2.8554310663839457 6:2.908488322518797 7:2.947518255622014 8:2.891058744987869 9:2.212179971347724 10:1.2198513901517496 11:0.3489731369068809 
0:-47.33278702855011 1:16.772419753401174 2:11.36489960064323 3:4.947450030542386 4:3.630562059656065 5:1.5444372681081107 6:2.1473072223828575 7:1.7025020971615197 8:-0.1866962612647991 9:-1.1719494668289414 10:0.17518644411494222 11:2.363597931042446 
