1:-20.7489979781911 2:11.880098832165363 3:6.045222108170876 4:2.8314468083227964 5:3.3737096534700464 6:2.0250806133838712 7:-1.3641407417837248 8:-1.4950175136375117 9:-1.0448724777231555 10:-0.5780694010024694 11:-0.42796665381337096 12:1.8745858853888056 
1:-53.15922871515855 2:9.30078023435948 3:3.173203187944761 4:0.6978883681709132 5:-10.650666096212918 6:-5.73709699920672 7:-0.2132174238001685 8:-4.1822238466100945 9:-0.3760012678098472 10:-0.1473817045582182 11:-3.7913698906898987 12:-0.6621337760217929 
1:-63.70509678164713 2:9.444384257652876 3:10.599336868419995 4:3.832263383235087 5:-13.263523738783558 6:-5.415538424082461 7:0.6627395631586013 8:-6.705059181316383 9:0.7936230586193296 10:2.5834117735677133 11:-2.1816260418475815 12:4.322363492691167 
1:-97.49324155688227 2:10.55558629703069 3:0.22752980813868673 4:-3.4130218060414887 5:-15.283192298695742 6:-14.49198976987191 7:-4.104961336750352 8:-4.504587852382802 9:3.010911525990776 10:8.889683190375893 11:3.0083233344753975 12:1.9261824284890718 
1:-90.5258014977004 2:13.10550783983578 3:3.5367726095252663 4:-2.4770923059219134 5:-14.564682073659274 6:-10.533395647344333 7:-1.7434060341202242 8:-5.686714942547893 9:2.6013459004340826 10:6.997813786195939 11:1.242829046210046 12:4.21233579441116 
1:-56.847961789899934 2:8.816664568239384 3:3.9090390314451615 4:-2.3942758573926475 5:-11.828070833805825 6:-6.666729305848718 7:-2.1646169290406276 8:-3.9006711580683686 9:2.55028356084629 10:2.873654002771804 11:-0.6205898761469777 12:1.2370806300406303 
1:-55.65376941518477 2:12.652353930545853 3:5.404918056147528 4:0.5145350825929347 5:-8.279750780222614 6:-4.414651016470039 7:-0.2515691029747349 8:-2.8128788726208085 9:1.7649943516369326 10:2.390716839767105 11:-2.062574603219968 12:0.14705835866725447 
1:-54.67208338815603 2:9.606116761695748 3:1.6210781380086887 4:-0.5870644787306198 5:-8.979213231675882 6:-5.694031597426417 7:0.23032464449461587 8:-3.8707440914045503 9:1.6539777285793575 10:3.7225751802043017 11:-1.5833188554154978 12:2.2471965265781986 
1:-98.7948488427311 2:9.01972033634355 3:-1.1465747173242544 4:-0.0021558655592790466 5:-16.3911459289179 6:-11.357388519833886 7:-0.38442457234376315 8:-3.320555200552663 9:5.945881944449045 10:10.762349356244103 11:2.9744416851050293 12:5.4332254524687595 
1:-93.79523049242653 2:9.880644155024017 3:1.6616896635342773 4:0.21264289904935296 5:-14.415663225218301 6:-11.94503879467024 7:-3.898239553447071 8:-6.16813626387959 9:4.7625307436582 10:10.457821734404684 11:1.955612619570187 12:6.556134761231807 
1:-46.18191182706586 2:6.856722225155917 3:0.9854594261211083 4:-2.141901819454584 5:-9.880896425223568 6:-6.828013124418118 7:-1.961918461664867 8:-4.736272618467934 9:1.1564324443351295 10:3.1264631077410154 11:-1.2556259312503835 12:1.919781751959294 
1:-42.84991828492846 2:4.750577807122328 3:-0.792279437281521 4:3.2978444765828536 5:-8.19648517584815 6:-5.15135949375941 7:1.629883016716569 8:-3.0569820021985095 9:1.7456303224969258 10:3.3584482136986944 11:-3.2680423384385895 12:-2.3185485897562153 
1:-82.91061483935133 2:7.096848805262202 3:3.1836383282900744 4:2.7590791122808884 5:-15.019282605867932 6:-8.477514354668074 7:0.6677950730743207 8:-6.748740132667788 9:2.385183803751454 10:8.210861021114674 11:0.8372294974356227 12:4.613264287862622 
1:-94.32865373119348 2:12.155680605063637 3:-0.11425646841113668 4:0.9651718566092389 5:-15.039243662966701 6:-12.418566867858544 7:-2.8082267201455227 8:-6.291765574064707 9:2.852195064262285 10:9.689857096929375 11:1.903080151355082 12:3.5345889747168364 
1:-98.68551743537667 2:13.860734438821659 3:1.183737157902006 4:-0.7453355398214114 5:-17.220164580484347 6:-12.190205261886547 7:-0.7634290441010467 8:-5.4106545063517695 9:3.2854529206650005 10:8.852323887295665 11:2.5783143236890624 12:5.934657120403626 
1:-72.12077424229992 2:14.366522832780223 3:0.912332385280135 4:2.6768188860780597 5:-12.272796309873083 6:-10.511374126046654 7:-0.07841883563010965 8:-3.810396049987609 9:1.521629977508156 10:6.3116219303662096 11:1.3805878680032393 12:2.70892515316386 
1:-43.6901996909776 2:0.2644674861588774 3:2.1217624477283756 4:-1.1084697873406664 5:-12.516192504060655 6:-5.99075185523691 7:-0.4446906859420856 8:-4.328831922714605 9:1.826425775949529 10:3.1955251932339666 11:-2.382476112198391 12:-0.3826469202330769 
1:-76.56347231444549 2:7.110500240994305 3:0.6920853574078469 4:0.4565140654990443 5:-12.848860879774362 6:-9.161167510433545 7:-1.6022305821841007 8:-5.744449324497322 9:1.959335259329372 10:5.8324816859500395 11:0.20470676690790945 12:2.3632146400183864 
1:-95.16693502168829 2:11.446210924749646 3:-3.5259791425135734 4:-0.8100947273631229 5:-13.402566613838708 6:-12.388793647951582 7:-0.9758072999107821 8:-4.5478185121149854 9:5.770666677601127 10:9.17073012050665 11:1.2914005703795435 12:4.045200447882407 
1:-91.32542248578464 2:13.154248760810436 3:0.77619875909377 4:0.7567918026617657 5:-16.168561125574552 6:-10.48165862421105 7:0.0943889949140484 8:-7.973585863267164 9:3.4357543883707367 10:8.84612171397885 11:2.252919652963893 12:4.472016504979932 
1:-47.05212222279247 2:10.14759595696885 3:3.2385590183150272 4:5.313956930428484 5:-9.586035708241635 6:-5.648737904789822 7:0.271377728333019 8:-2.6342109575686314 9:2.1857482743370693 10:3.0718103121841738 11:-1.7493698482521047 12:0.5075514710087772 
1:-54.13326235111221 2:11.278909559285209 3:8.172590282207329 4:2.7788700202974135 5:-11.664435169193492 6:-4.216878521797486 7:1.714296751162533 8:-4.6677163713782335 9:0.16860069328860616 10:2.2856842082483837 11:-2.973993050167378 12:0.6068315060152532 
1:-74.9557170690344 2:-2.051603559776022 3:2.2953317978992653 4:6.802334720320831 5:-10.815590181302417 6:-3.2087561970107115 7:6.668838422998617 8:-4.050319744137843 9:-0.43010981072620114 10:3.397975123640343 11:-3.542669782286424 12:0.47828621002460125 
1:-54.22261492517559 2:8.925772768750825 3:-2.1547400123446083 4:11.344848421594506 5:-12.8081384922077 6:-6.337856685888336 7:-1.1819415608980535 8:-5.211427722625607 9:0.6108234583413124 10:3.8428434864255374 11:-2.597230091476859 12:-0.08916015307230785 
1:-91.10660844673906 2:10.938621632230607 3:-0.6172558366090422 4:-0.2020060340461587 5:-17.120495660088597 6:-9.037449375415397 7:3.6263679648283467 8:-5.207720646313348 9:3.06156503181963 10:8.838320736816062 11:1.8575455803687828 12:5.0873275163652085 
1:-92.72497872725489 2:12.511005559102852 3:-3.0387603062132116 4:-0.7271005478834383 5:-17.706360855625018 6:-11.491977006214025 7:1.4639237858318777 8:-6.787577176301497 9:3.6108806125247033 10:7.587798162249511 11:0.8455043067380141 12:3.976525714119545 
1:-70.96538784050576 2:11.089047716721936 3:0.4449283761816525 4:-1.394763823561569 5:-13.209795679706614 6:-8.148526756931973 7:-0.6388151752969278 8:-6.009601141245626 9:2.424301837446592 10:7.599204463114377 11:0.22516929378929484 12:4.850288275571649 
1:-54.43540385620099 2:9.697011104886155 3:2.07285601038523 4:-2.455568746190245 5:-8.47692405390638 6:-4.850461937394199 7:-0.5658577958040159 8:-2.018735266767728 9:3.4996920997153214 10:4.5193279294602515 11:-0.08789851378944569 12:2.516100258875505 
1:-62.00512786925597 2:12.704089410222444 3:5.020126796678301 4:-2.4010143916001057 5:-7.693212809047053 6:-2.4380898294826716 7:-0.3981754008197349 8:-2.5370901571318054 9:3.484122345031731 10:2.7435426034575734 11:-0.11366122776955834 12:3.9369024115582847 
1:-100.68771432805174 2:14.85730019836883 3:1.3504778242258242 4:-6.830346901256605 5:-15.154297546125488 6:-8.248062033744468 7:0.04769940676041262 8:-4.493887661258388 9:-0.003631372360109353 10:5.796749751356005 11:2.788932580675878 12:4.277254462918006 
1:-93.85432792724227 2:14.16216354235188 3:-0.6648869116887806 4:-4.108772224539749 5:-16.03538965779657 6:-9.969033172030198 7:-1.6652010352043263 8:-5.2717957924860475 9:0.7318672297680417 10:6.520773202757169 11:1.9314251792047856 12:4.307338748271661 
1:-75.63047065466024 2:13.752347412347127 3:1.462692200659117 4:-0.06610162177231116 5:-12.128932925741085 6:-8.823016321634537 7:-0.8141191198522391 8:-3.0580535667824025 9:1.253564415836053 10:6.063723245761708 11:2.1269925347621905 12:4.678880894077809 
1:-65.55006914396748 2:13.535578669387014 3:2.2332810772142078 4:1.312258622406035 5:-11.767036087616791 6:-7.61481663499719 7:1.672547837400284 8:-2.471430084355292 9:2.6139428171554515 10:5.94374784203853 11:-0.6672805518968006 12:2.332055409016653 
1:-49.93229827909855 2:-2.2192997394410563 3:-1.0037370310329803 4:3.168943356097548 5:-12.07129900165134 6:-5.787761335107693 7:2.021001996283635 8:-4.564631252696776 9:-0.3900884615921505 10:2.3281325565491438 11:-1.5645857733024398 12:2.0394328573305365 
1:-72.82140332570414 2:-5.245068484389439 3:-1.0265958306812926 4:3.3964254169511436 5:-12.53723407299755 6:-4.992782965993213 7:3.4638673059103917 8:-5.371593761144698 9:-0.2488796612317974 10:3.587857920460275 11:-2.3910061678193135 12:2.3331223272536405 
1:-72.62410703338416 2:-2.2869426524934693 3:1.4224631393032348 4:3.534357011922543 5:-16.03361033870801 6:-10.591149678999798 7:-1.7420549426408223 8:-8.264491362406137 9:0.31464336013220384 10:5.14045393089785 11:-0.6240005833795734 12:4.0870932019620225 
1:-94.2476153805669 2:9.398484828646177 3:-0.9226882146893765 4:3.0560931354567247 5:-18.30424672619939 6:-11.146035521642863 7:2.094511309208951 8:-8.858542150351978 9:3.8486634714678045 10:9.921581414804601 11:1.3803326939326506 12:4.9260606131279125 
1:-92.95563316326943 2:10.409148691426887 3:-5.173787061573772 4:-0.29682270112564524 5:-16.508994772144987 6:-12.287579935550326 7:0.16271434993748057 8:-9.808936167179581 9:1.796812656155554 10:11.843294667147816 11:2.5097692476514757 12:5.266063609209267 
1:-58.11968076652323 2:16.824066464651967 3:-4.1425882069087 4:-0.23024384050031443 5:-7.858589789024155 6:-11.49148244380885 7:0.6006016476492846 8:-4.402633189822575 9:0.6775570945863012 10:5.756852510315392 11:-2.2134714136651166 12:1.6890418806950058 
1:-54.56824625103046 2:9.311317028914083 3:7.121345823725671 4:2.3150514436895593 5:-13.809790153026096 6:-6.5513626879109665 7:2.0834641395746893 8:-3.547847103949142 9:1.9456610152772291 10:4.77468222599741 11:-3.236934994094442 12:0.6787733083091332 
1:-51.65573780061567 2:7.990148233101587 3:5.58712711844057 4:1.523083965473573 5:-10.864352939654355 6:-5.620985624455491 7:-0.7196374478952099 8:-5.266377242151637 9:-0.8626884004912891 10:1.150249653674518 11:-3.094638369551293 12:0.02870025232967577 
1:-95.79240439348423 2:9.641972787074785 3:-5.184345429983009 4:-5.152041984593148 5:-15.479169391262037 6:-12.591588111197648 7:-3.5700184507980706 8:-6.774508493534029 9:-0.7504719320760818 10:5.962082917345591 11:2.5790878368484162 12:1.2516468039050115 
1:-90.32875738999587 2:14.022422271887281 3:-1.6129931998959832 4:-0.5507628261803634 5:-15.12561516591257 6:-10.925657725070305 7:-1.2651240844691585 8:-6.459912246049171 9:1.1322946272956944 10:7.352594119152031 11:4.455861271345304 12:1.5252136832129808 
1:-76.71667255313831 2:12.744667059164355 3:5.952426866644107 4:-2.659215439940454 5:-11.292542055181984 6:-6.815102104506828 7:-2.866921004704724 8:-4.911515187602085 9:1.1823334497217552 10:6.043784852544654 11:1.9437189663746697 12:2.956060242203576 
1:-61.574899523607066 2:11.694353075016414 3:1.1518440308102273 4:-4.306749270472933 5:-10.086571854357452 6:-6.217510180126336 7:-2.126948155264381 8:-4.13559986292036 9:0.2481397446981095 10:3.464866809241193 11:0.6730645801893518 12:0.0049268666901132185 
1:-67.44773538538907 2:17.184132200018436 3:-2.8579175283933558 4:1.5308794061293778 5:-7.618170075237492 6:-4.508255775704159 7:1.8214302996718574 8:-2.444125598044751 9:-0.7612015336219757 10:2.310470905115726 11:0.0060652442393824835 12:0.1328680783063625 
1:-99.87740068427827 2:15.379805881926995 3:1.4208049892998984 4:-6.301480500442997 5:-12.351578851544213 6:-9.610953009180085 7:-3.5399093514832836 8:-1.496184008636006 9:2.1408276090515255 10:4.630445371910128 11:3.6817037830754638 12:2.3150972752665613 
1:-97.91759301895134 2:15.846000957711226 3:2.4170668643651867 4:-2.643318440473335 5:-11.080599945417234 6:-9.985054830645058 7:-3.0585158901260945 8:-3.5336130807714348 9:1.5809912648356605 10:6.323811364071263 11:6.210425062449186 12:3.349972853743785 
1:-92.16428929463262 2:16.620519761345424 3:1.030453469090609 4:-4.514492622230629 5:-11.31091992191952 6:-10.284449949624676 7:-4.959047144776177 8:-4.165738176465676 9:2.0073026588523972 10:6.603772706961754 11:4.2321504939795105 12:3.410538083052842 
1:-61.580086754344634 2:15.571254817764121 3:2.806564491464767 4:-4.1337392829343855 5:-5.568723446978343 6:-5.398307792473216 7:-2.2776604908183584 8:-0.5888572209447678 9:2.1741336327513285 10:3.1865894557575265 11:1.8611590707386574 12:1.4460838025505036 
1:-61.0335428814629 2:13.079955132073525 3:2.521132842360166 4:-3.2795572880051256 5:-4.8786782313353125 6:-4.084166610290483 7:-1.1709126700104877 8:-2.9397391413844085 9:-1.2101112384943384 10:1.174797816320119 11:0.1825039283787131 12:1.4225656287561674 
1:-95.31552341648838 2:14.570782295537846 3:1.4611286089232225 4:-4.451524610663133 5:-10.859518376689104 6:-8.888924123189465 7:-2.6112797915742014 8:-3.867034566526834 9:2.7564687758430013 10:6.646213479260913 11:2.36439405591454 12:1.9335912334780119 
1:-96.00114657002212 2:16.719557360901856 3:3.9661313109367615 4:-2.10997641804078 5:-11.773969005285995 6:-12.311493918499565 7:-6.0536681127876975 8:-3.6040102973220094 9:0.9045513480094751 10:4.844218532804354 11:5.008451869123135 12:2.5661532732425822 
1:-59.207043969534055 2:16.599052596316263 3:3.9897314858370887 4:0.5971865894396053 5:-5.528533953830349 6:-5.665613935522247 7:0.11022693337075751 8:-1.1537783748198134 9:2.342249819696509 10:2.4569924615473973 11:-0.15045449511809794 12:0.5241320000503804 
1:-50.83492800999271 2:8.392174062631355 3:-0.5256045945768428 4:-3.4058240574137972 5:-7.986862345306261 6:-7.21036650203388 7:-1.2735354430630048 8:-0.4302577506808656 9:3.4404145028760964 10:5.330567582853458 11:1.695975313219967 12:0.882323295094024 
1:-53.42279984705784 2:12.238377362736411 3:4.858637712731034 4:-0.4314767334931 5:-3.4843721228637277 6:-3.5274303178008566 7:-0.6437086535301229 8:0.41923379613973055 9:1.4824895379276848 10:0.6576846959563865 11:-0.39963403608920256 12:0.6227525475162621 
1:-101.33283507109327 2:10.605506847189991 3:0.09552490000118175 4:-4.261406088023403 5:-12.36928094002034 6:-11.804080769052844 7:-1.7973729073609643 8:-0.899653127184707 9:3.4203239280001694 10:8.37779906365951 11:6.11889006953854 12:2.349599356415394 
1:-100.14581160677719 2:15.413088403393449 3:0.6343471963614329 4:-5.374224095537425 5:-12.885679887525331 6:-11.58555662295741 7:-3.189316278130595 8:-3.3394862699627876 9:-1.2899123200277227 10:2.8417989280448053 11:5.250239745096218 12:4.686833269591413 
1:-89.28732457125933 2:19.715985204244387 3:1.960288269746291 4:-2.8450701986963183 5:-13.649611199234162 6:-11.225010409056816 7:-3.420146142262682 8:-3.5901620932163425 9:0.8485680512244591 10:3.526365915911433 11:1.5336005814015157 12:-1.1279005447362676 
1:-73.6627108742421 2:16.855004649075855 3:6.987272543781636 4:-3.4663252898506465 5:-8.15718442263535 6:-7.916076012695872 7:-3.9932000125002647 8:-1.3097632784865731 9:3.7220576312714257 10:4.9599444963545904 11:-1.2912462945354677 12:-0.5956637318685134 
1:-54.913558065137195 2:8.251213171933685 3:1.5920349765393125 4:-4.741463702566351 5:-4.91908162946083 6:-4.564238036695016 7:-1.9593601412378994 8:0.7046045280663165 9:4.010886888662069 10:3.1853642374617097 11:-0.6702584019962072 12:-2.061115507189179 
1:-83.36852708803909 2:11.471098720472488 3:-0.5877516868721755 4:-4.146588798658846 5:-10.353248573643489 6:-9.474440720516181 7:-3.1862698872045594 8:-3.8504850604234244 9:1.147814113893848 10:6.101287486027951 11:1.762225698445505 12:3.032964267263949 
1:-94.26328278790929 2:13.24899326747142 3:-0.9045934611481492 4:-5.00816292823348 5:-13.987069247594938 6:-13.326899296499006 7:-2.9622210137759515 8:-3.5808076534019984 9:0.30244446848493967 10:5.37394653466035 11:1.0964700334067605 12:0.3133701201420642 
1:-58.021286760426605 2:9.59936050363588 3:1.437836422418906 4:-4.103876824618622 5:-8.608356477456907 6:-8.283450741856822 7:-3.793780696554073 8:-2.7059627970821323 9:1.2755620543871893 10:4.559769842768206 11:1.7560080247509102 12:1.6056059064225472 
1:-61.84588146050635 2:11.720916167533765 3:2.1121122466737994 4:-2.387290689157756 5:-10.302392387417827 6:-7.18044064469481 7:0.9796530758221511 8:-1.8307305945566128 9:1.5608443941952648 10:4.862155677289565 11:0.07865036230879241 12:0.17348120111067145 
1:-53.56543615280769 2:13.911117740296245 3:4.320580070332289 4:-2.9888050961330803 5:-4.583012435448478 6:-4.185464101298054 7:-1.6832349451055306 8:0.4165625487532665 9:2.119915353829784 10:1.3046248364324173 11:0.0591976194550472 12:-0.7235539531627959 
1:-97.91359735104935 2:13.962352085256088 3:-1.1488703462237395 4:-6.391935574778623 5:-15.2688350364499 6:-10.666536369665268 7:-3.3431637880959784 8:-1.7120096314022635 9:4.078359852650614 10:5.2680093717281355 11:1.4007382301637836 12:1.2054653063445224 
1:-89.48826648608375 2:19.64330015574002 3:3.6707127672505893 4:-0.47334373521400597 5:-10.69746009691895 6:-10.293720355108137 7:-1.7079217119771903 8:0.1318088192855349 9:-0.29249835130015134 10:3.7280534334491797 11:3.0633102293338417 12:2.750382945850452 
1:-74.11618206320482 2:22.014957013582425 3:5.3159836503773645 4:-2.7035912061590484 5:-7.528408397720611 6:-7.7321960431674475 7:-1.4908115515345113 8:-0.45098435635120815 9:1.335322158185253 10:2.93721949449721 11:0.7504079228709917 12:-0.012936103392252818 
1:-49.72440204310146 2:11.102632149103767 3:2.665634971216553 4:-3.2259406865991953 5:-4.454740586357687 6:-2.697118217476568 7:-0.12843764947510827 8:-0.19007116644521616 9:1.8122694855358439 10:1.3953272768879832 11:-1.4664659918743599 12:-1.70961904553965 
1:-81.61687694179365 2:16.11772685173026 3:4.4480410918069655 4:-1.3732630044242837 5:-10.028255921424392 6:-9.53274427684094 7:-4.197227744376497 8:-2.4821706328067457 9:3.1542434934695662 10:5.559596316028121 11:-0.8783991348125175 12:-1.1029093007528261 
1:-94.76707052823615 2:14.36190367885853 3:0.5198800634365068 4:-5.629303231903659 5:-13.074027656718357 6:-11.646447623997847 7:-2.1620008462504274 8:-2.2248813754925045 9:5.609563200811408 10:6.398250797826977 11:2.5875465399818736 12:2.4485982892141758 
