0:-20.7489979781911 1:11.880098832165363 2:6.045222108170876 3:2.8314468083227964 4:3.3737096534700464 5:2.0250806133838712 6:-1.3641407417837248 7:-1.4950175136375117 8:-1.0448724777231555 9:-0.5780694010024694 10:-0.42796665381337096 11:1.8745858853888056 
0:26.41118419015423 1:22.082901344441765 2:-7.794536554939285 3:8.767815452293696 4:4.039820753726616 5:15.744308259406992 6:2.2056611940961535 7:5.6094345405148145 8:0.6113253492874011 9:2.1758916943579654 10:0.906881189928487 11:-2.562533720099048 
0:17.21700795594532 1:17.613215202959296 2:-5.369907078726751 3:9.16918359769969 4:3.9134898546669192 5:16.63976914046666 6:3.392163462926878 7:6.140902649183783 8:-0.8864941560161386 9:-2.7112881299633087 10:-2.463235125744128 11:-1.9497328471250615 
0:14.923554156529018 1:14.482295790974806 2:-5.877736840530233 3:5.505802332088886 4:3.491262336633072 5:17.459471453553 6:5.590755842855673 7:3.4631192839268206 8:-2.216298048859561 9:-0.9877864208437768 10:-1.2229245010074994 11:-1.4071278013993962 
0:16.35465455120483 1:13.846120048827286 2:-4.45740808988307 3:8.85800765261967 4:3.907084248509383 5:11.56158608539537 6:1.8645114004920387 7:5.936270278459006 8:0.08931634647586284 9:-0.3589230810582349 10:-0.23058438705189155 11:-1.8005473153536364 
0:15.401438453898372 1:17.15142640349171 2:-5.490096800683432 3:9.463927866433794 4:-0.934177175978512 5:12.29176932398967 6:2.775726813034739 7:3.8467758627592428 8:-0.6896630517112563 9:1.1989491809118653 10:0.6656073818046071 11:-1.1791593447669126 
0:14.438160665201362 1:14.017437105404822 2:-2.6036092129151216 3:6.727790231436023 4:1.5766698095608687 5:9.945672749763528 6:4.3658602719927195 7:4.944105791227967 8:-0.015048403970669533 9:-1.1343578938891903 10:-0.7841900862601972 11:-3.2018846845008215 
0:7.69845975401245 1:24.751470644232327 2:-15.47514045975116 3:14.665993712441596 4:-0.32681775393616785 5:16.199998491372604 6:4.178897270927383 7:5.129767017398043 8:-3.093314091166582 9:-3.4124199575037153 10:0.842276921706715 11:-2.0959768639822 
0:9.231799986950248 1:16.34311696227084 2:-4.3838758802021225 3:10.326960619577484 4:4.97600585351356 5:10.175232681481338 6:2.965093924794264 7:3.871091955782917 8:1.9397453457612943 9:0.5448701889627845 10:0.9467773789467588 11:-3.8075467893313006 
0:6.914583060904825 1:17.847663461327432 2:-7.786763412992866 3:11.742892961273801 4:3.588294960013907 5:13.521152123985246 6:1.621751047633193 7:2.534706766313347 8:-0.013094247486365784 9:1.1235543385662297 10:0.28697345342180736 11:-5.858816690272449 
0:13.484515218077027 1:12.749348406711132 2:-9.003534594054894 3:10.507407216503504 4:2.004371110135086 5:12.252820260898726 6:3.2481874525222683 7:2.694127483238964 8:-0.2833614183296673 9:3.0355659581163943 10:4.674813418433043 11:-4.467200823659318 
0:16.264900108392922 1:17.400864196143946 2:-8.298288301033221 3:11.817649893158563 4:3.0346410285909613 5:10.820039375479539 6:0.24887603571330974 7:4.348681959404603 8:1.857715366657315 9:-0.48600368925728366 10:-0.7105246679995136 11:-5.500359669787765 
0:13.447533316487874 1:14.555852462978173 2:-6.223724530550193 3:9.536579542951557 4:1.8162406914109543 5:9.996444965956751 6:0.2829596630027986 7:4.909389844203151 8:3.1874988960454935 9:0.3818395515029005 10:-1.7568580110478902 11:-3.942635937972388 
0:8.642287913053355 1:15.53952145742064 2:-7.619622399330422 3:8.612643070671966 4:1.1245487976913808 5:14.388263936916168 6:-4.306138564722115 7:-0.597371270125254 8:-0.14893984895400614 9:-2.136269723238756 10:-0.34381140470158833 11:-5.781669453254968 
0:6.098899920424078 1:12.547599545283429 2:-9.609913391409451 3:7.0870020395849185 4:1.1592801751029347 5:13.302308947886793 6:2.1579612800814174 7:4.35313744205456 8:2.0137386297166735 9:-0.4763987202389477 10:1.1289278807114538 11:-5.550298721124674 
0:5.71396570714375 1:17.320888725212075 2:-12.299811797729157 3:8.368144228526019 4:-1.8644607331533325 5:13.101709528317421 6:0.35191538240521725 7:1.5669427520711656 8:4.014817077298657 9:-1.0807642559313941 10:0.41102443737724936 11:-3.9421410138094646 
0:1.1656688665649955 1:12.531202581289957 2:-12.599039560576063 3:9.262941074767259 4:0.23284164785868056 5:12.87660316405624 6:-0.19988923731691566 7:1.3055070024739506 8:3.379528695468626 9:-1.024135841934259 10:0.03947421235207749 11:-4.765226699952375 
0:5.767283211839513 1:17.513752927464505 2:-22.30016623062321 3:9.971363227140662 4:-1.1909741018568551 5:14.582309305329119 6:0.8045778437660851 7:1.1303365091041382 8:4.492498225377806 9:-1.0708246945515971 10:1.6346166102796413 11:-5.113456619263983 
0:2.206055048431602 1:21.81622464038447 2:-22.87065113702829 3:12.703648926738538 4:-6.167082980396596 5:14.90977679580584 6:0.6242762601159875 7:0.37610682057016565 8:3.6968366125368535 9:-0.12281967523209225 10:3.722005612967425 11:-5.419330863214466 
0:23.081150888976094 1:6.235619535970377 2:-6.432639457278693 3:1.6642435683533583 4:5.1605609521540226 5:6.993240581722919 6:1.4693978940215577 7:-3.0394988207792326 8:-1.4567441789510438 9:0.26355528491278546 10:-0.6537927134192476 11:-3.9203003317187988 
0:1.0058080996906273 1:17.539095770066876 2:-12.787778144541782 3:9.635132220644117 4:-3.438037849070978 5:12.462666652152697 6:1.8225278593051315 7:-3.5170923414803443 8:3.938168974013042 9:0.22923178902421038 10:1.9691543239954536 11:-1.2892625423924784 
0:-10.178340595222494 1:16.168721303125363 2:-18.297599475210603 3:11.27873812216204 4:-4.171138088753105 5:11.997869861754637 6:4.388729132255586 7:1.1922480633084618 8:6.027886565584591 9:-1.0385572285946094 10:2.5962080711743583 11:-4.03280445333033 
0:7.551454540816676 1:7.78439047929133 2:-11.72060865271976 3:1.5561832234809632 4:-2.616500768291354 5:8.089471950471133 6:2.2905980397781387 7:-3.5736812419166943 8:0.9673676576345529 9:1.3872762304379302 10:-0.176952445468471 11:-3.855555267459415 
0:8.27658674702607 1:9.915035615929227 2:-9.309280881568824 3:4.590946906155461 4:-1.7036242137448752 5:10.137724696138372 6:-1.125944146053123 7:-3.564108043984683 8:3.744339090495461 9:2.619376557405885 10:0.23659324090549738 11:-1.9810011071821707 
0:-0.8757379428271523 1:15.180770175866833 2:-17.741369650614978 3:10.533254007551776 4:-5.48280510754857 5:14.587988443868577 6:-1.7663192518783823 7:-2.6969196719549626 8:2.2748228255489384 9:0.7985119843221513 10:1.7246232960922678 11:-7.13292536062337 
0:2.5178482791132635 1:10.04077269129921 2:-17.78253772362053 3:5.6854562568159785 4:-2.5550499124533332 5:12.006960194072688 6:-1.50777611185159 7:-0.25223395689325967 8:4.660486260704287 9:-0.14749261833384741 10:1.8754012115983696 11:-3.97996128519136 
0:6.3944571414038585 1:17.225774793514024 2:-15.32988806922906 3:8.717723392055415 4:0.7742645183700096 5:14.494932952559527 6:3.9886448969463624 7:-3.069723490909807 8:0.017566298449908757 9:-2.3804706178005564 10:3.8479780346106494 11:-4.183750601059842 
0:15.163996875860052 1:14.670692802645789 2:-4.1083078169758265 3:7.446742614757158 4:1.5282076659166954 5:12.48385182173509 6:2.154960703834476 7:-2.8067791431382005 8:1.8263442138015658 9:1.1471074795702327 10:2.11696077257358 11:-2.0858997054511415 
0:11.83961706347474 1:23.21950521930496 2:-12.948344439050494 3:13.887798505210409 4:1.1762328106809905 5:17.629159340039912 6:1.7137831416140599 7:1.402345763373293 8:2.2119072451627497 9:2.0316611121228867 10:3.850691145511525 11:-2.3434339457785622 
0:25.052740590339333 1:19.119697523410725 2:-1.4315485929682195 3:9.64744182623853 4:6.073326835839772 5:11.857215862010788 6:4.611750898474433 7:1.5897875780417232 8:2.135910625800524 9:-0.023121157926760616 10:0.5669086595155148 11:-2.077912755831655 
0:27.712609174589016 1:19.327664019776595 2:2.7037291465847813 3:8.081996422100778 4:6.64660121076263 5:11.341637913321955 6:5.853356024993984 7:0.6290592736136402 8:2.0294229599181923 9:2.586892509661881 10:-1.1301997730820372 11:-3.573370001639389 
0:30.12455329194291 1:17.38858684918823 2:2.771791567065708 3:9.55839845307328 4:9.44090361036463 5:13.39914934802912 6:5.744816742322664 7:2.5721008092647994 8:0.2344735585822229 9:-0.30201224820811545 10:-2.8582644277039093 11:-3.814852800517855 
0:38.169909834448866 1:17.12169829577136 2:4.220830930665158 3:8.208829380986868 4:8.091460248017672 5:9.257605264528971 6:4.495176412532581 7:4.288295613562497 8:0.5807560660135722 9:1.1137917798334258 10:-0.5811875707584889 11:-4.72100846308285 
0:30.73870381088278 1:19.157830826362606 2:1.903749143351663 3:12.545376469010225 4:7.5565240733440024 5:12.47674370946366 6:1.733213518904823 7:1.6051203802820915 8:-0.019044597147909403 9:3.9712123787489744 10:-0.39124219674765914 11:-3.5153488454373982 
0:40.39680147626186 1:18.220983585183326 2:2.9715048116757656 3:8.432677020643188 4:8.574351114969321 5:9.241322905195075 6:4.602104423041891 7:1.5845311236649497 8:0.93810807514203 9:1.1072940904492523 10:-1.059630024287226 11:-2.2997558791097816 
0:36.044522280345795 1:18.02850234457452 2:0.7016516478431908 3:6.917982955898061 4:8.989152495161076 5:14.48541674428744 6:4.461918187669826 7:2.0400693235197673 8:0.22985028295679255 9:0.8123672381000948 10:-0.5820695859445628 11:-3.137579669306126 
0:33.92328199316145 1:17.0660044179059 2:1.3416972680262522 3:8.59849677365295 4:8.263956858636979 5:16.10201105909699 6:6.510745536085283 7:1.2265278574579639 8:-0.34478080766247843 9:-0.6931204963336078 10:-0.6408520093625065 11:-3.882230379631826 
0:28.768886156063335 1:17.37833947452521 2:0.6311594730867338 3:6.099767255524282 4:7.689399992005528 5:15.924894660528143 6:7.5339276169972065 7:0.5175765901462315 8:1.5172954394120266 9:2.5346731892643386 10:-0.8255594321191543 11:-3.336218931649813 
0:11.329761032801855 1:31.756997557040474 2:-9.43691096425886 3:16.333280242916047 4:-3.2122055790515773 5:19.774944082690624 6:1.9935920832144935 7:2.433119305699144 8:-1.273558143593776 9:0.9195851692523975 10:1.7951019576736238 11:-3.9704068739099405 
0:23.480280433782767 1:19.052056618301823 2:-5.006167843818451 3:6.907197332779022 4:5.650743626560765 5:13.455818804406235 6:3.9364798342671103 7:-2.8591576322721606 8:1.9292574308942674 9:-0.21080469886805253 10:0.9977051144150519 11:-0.7368615217589576 
0:16.59234385918544 1:18.022700207616 2:-6.817660765273149 3:8.545505362207214 4:3.4442520699795964 5:13.800385987271396 6:3.8447489940542994 7:0.011252432202464302 8:2.6382016439175255 9:-1.8238905843440931 10:2.0834442645224542 11:-1.0497310253121566 
0:18.688471532767558 1:20.08039721644933 2:-11.437528940509242 3:11.463216638793154 4:-1.3407984332428002 5:10.783306919192599 6:3.936051867259943 7:1.921423445960758 8:2.418620485993571 9:-1.1113783297116409 10:2.082712766095115 11:-1.0931735227918602 
0:15.140334012421013 1:14.433962045199138 2:-9.405969886711727 3:8.033539262651303 4:2.5874896999001047 5:15.533726891733457 6:4.572192748695875 7:-1.0217532682721504 8:2.713663982795854 9:-1.194880611013717 10:0.9510800073528745 11:-1.7232847193982572 
0:9.415539453425444 1:15.27871718336241 2:-9.873331749672293 3:10.300572373652752 4:1.1465328721499408 5:14.63780910552506 6:4.036357918309536 7:-0.6764054031472888 8:1.7214723085580523 9:-3.4014346646309748 10:0.9464419127566825 11:-2.947925125137699 
0:7.531051743198502 1:20.328266603150038 2:-14.212983616973021 3:11.488717467237205 4:-2.327766257674735 5:19.735952044592615 6:5.139855241701797 7:2.4919394556894776 8:1.7187365729983664 9:-3.1058132691319424 10:0.23520756540881127 11:-3.0621716725139083 
0:11.589609574983804 1:15.141752580345868 2:-8.617939372998089 3:8.058128759504514 4:-0.1639545433835099 5:14.677566419650178 6:5.666396572485926 7:2.761757208432969 8:2.2002273264452796 9:-2.763468156623687 10:-1.0376520426786273 11:-2.5214395112612857 
0:15.853793181822997 1:14.481484381096175 2:-18.12632502668094 3:6.465736492461101 4:-1.1871023001571435 5:14.708859779214661 6:-0.5213725324115233 7:-1.8419684222597197 8:3.6820967505475544 9:1.312280606756505 10:1.1364854461683636 11:-1.1405270142272559 
0:21.253502667870617 1:13.933094104507793 2:-16.532010900680426 3:0.06377714715718152 4:4.407158280201665 5:17.330375046794053 6:3.590832710277743 7:0.9986349107466411 8:2.3934992248455718 9:-0.31132118496546846 10:0.3567715757749834 11:-0.2543249599768913 
0:15.18920915204659 1:17.913481401651588 2:-11.839953496049219 3:8.289749138064483 4:-0.5517281920053212 5:15.128682968809326 6:2.3744632817044975 7:3.1496707940931374 8:-1.518539166233006 9:-0.3968165264940873 10:-1.26321634890994 11:0.9646778276365886 
0:0.6300145278938702 1:10.81330021770464 2:-3.4253777901614177 3:6.01238673655801 4:1.264676357566689 5:12.19945126853096 6:3.742928520682618 7:1.8731616039767984 8:2.1830553254721323 9:0.7728102764929428 10:0.5624249064584321 11:0.17876647487042008 
0:-2.8147062705760084 1:9.61144682840247 2:-8.575471147256273 3:-1.8375158877053446 4:3.040641963576536 5:5.656524773016465 6:1.494759687839313 7:-1.854364474147779 8:1.1371050752052076 9:1.2429767822132032 10:0.29970323165918766 11:0.07319200241788448 
0:-2.063560289127044 1:7.511728475714318 2:-7.637617681808177 3:-5.280025668666415 4:1.3867208107016982 5:6.529594052305638 6:2.8687469513267896 7:2.0666826546276114 8:3.985895235218968 9:0.411063423952409 10:-0.09274835517906388 11:1.4113946937536723 
0:-10.970588625948166 1:11.137039837122455 2:-7.957698661069044 3:-1.4225017860335696 4:2.4135388491260987 5:8.992451451217214 6:4.772713430583582 7:-1.008089044377502 8:-3.6915137930235478 9:-0.8074883180070986 10:-1.502443596343723 11:1.4590784585387786 
0:-8.568363767520756 1:10.094889896861659 2:-2.9208643550821325 3:-7.063588974101936 4:-1.7315056515762548 5:7.667176299667838 6:6.449742161828432 7:-0.050062939577222965 8:-1.421583912773433 9:1.469526462015829 10:-4.659807108148326 11:-0.8589341952973566 
0:3.259275352047915 1:5.759924551982589 2:-6.6748895815066644 3:-5.434319393016181 4:-1.229145128950885 5:3.1999862618636143 6:2.776032488957066 7:0.41675612948644253 8:0.198486535996591 9:-0.047117091249762544 10:-0.826969375619274 11:-1.5223926510122938 
0:1.8733519962626377 1:12.15334606027457 2:-12.939631165233504 3:-6.634651147241731 4:-2.525409628924382 5:2.5504673108186005 6:5.908986817076196 7:5.37689492983529 8:1.017095699821409 9:0.47210164214216166 10:0.6699981703363223 11:-0.8071430206562731 
0:-1.9723333644455487 1:11.585244834424 2:-11.835828548840203 3:-9.217570648069666 4:-2.548842801718414 5:8.195045865650147 6:5.4999143603594 7:2.0087528740267713 8:-1.001704028805516 9:2.60250933254747 10:0.390177716116447 11:-1.819383829848187 
0:-2.2680706807898146 1:5.880351472545883 2:-8.89942117018501 3:-5.101344473245139 4:0.19647701341846524 5:6.387115194208624 6:5.563920280959183 7:5.141326228951018 8:-0.47258689894878636 9:1.5185338561642199 10:0.5865926974773664 11:-0.6042788271383702 
0:-3.2384359847196884 1:8.453422814363087 2:-5.495851494669694 3:-6.26455733086983 4:-0.1538546117597197 5:6.374132132152812 6:-1.7486254909841035 7:3.5867537054446426 8:-5.33877798327714 9:-0.20006065610138757 10:1.2610387141494435 11:0.043544584795236485 
0:2.9221047716906297 1:7.189909359129512 2:-5.1506222143881155 3:-3.641709361387283 4:0.3893258936649895 5:1.5666817780128308 6:-0.6052842901644166 7:-0.7837960460139534 8:-1.1067148183653335 9:-0.48585235798417337 10:-1.425465570871385 11:-0.5272472641363151 
0:-1.465109311954668 1:5.273975637358561 2:0.21444677170655835 3:-0.27034184281504636 4:-0.7686959770207926 5:3.6139038093769273 6:-8.571530658466786 7:5.165277120828705 8:0.20078894187245244 9:-2.061024878509894 10:2.3608763144539924 11:1.0444619429772337 
0:-20.043387399562558 1:14.704878661367083 2:3.654164082583672 3:6.142178319212661 4:-0.884121748003049 5:-0.4281961435218451 6:-0.6870833404851524 7:-1.3583651883898906 8:-1.2069367347021656 9:-0.5109810620617721 10:-1.26367508684665 11:0.3554212536972514 
0:-16.10136923777194 1:11.599351235635963 2:3.01317805473783 3:1.9560529508347277 4:0.32388124481963554 5:-1.8706370737028502 6:-1.3249755960467762 7:-0.4526761928839169 8:-1.0476124920196075 9:-0.06904652762851882 10:0.48151917724002535 11:1.0404492160307925 
0:-20.21416082070543 1:16.64753835918572 2:1.6620844700517676 3:0.56276382776053 4:-2.038878936167798 5:0.2967634845891476 6:2.357093532918248 7:-0.031675078078626795 8:-1.1273164415711672 9:-0.5027470984472373 10:-1.1356520945140138 11:-0.1234497563985637 
0:-11.809142198388232 1:8.460055042205854 2:-3.459027680851392 3:-5.202083546914486 4:-3.9419961255939078 5:-0.544465975815482 6:2.8186614144204745 7:2.084825398895625 8:-0.5846806945122847 9:-0.6050309605148944 10:0.7354939766303024 11:-1.3398603937053613 
0:-29.51391268494276 1:14.275887921831083 2:-5.456219980981789 3:-4.8804737044557545 4:-3.310654257001638 5:0.9616800636385723 6:6.877800025184967 7:6.848862714362236 8:2.9700348762605797 9:-0.07958859345401859 10:-2.4340181772958838 11:-2.1296378612447096 
0:-17.744038460812117 1:7.168524705435067 2:-4.09907092798786 3:-7.361871173049536 4:-4.898963385250126 5:1.0188956917322645 6:3.5981381135465376 7:1.027041329869998 8:0.2193855419637304 9:-2.505854140474694 10:-3.448974103908341 11:-0.8649231558731981 
0:-31.820865614424605 1:26.56946929664426 2:-9.984608176204553 3:-0.20623573164120668 4:-8.945996535664019 5:1.3973924022390207 6:0.1734521721053346 7:4.395534241138649 8:2.423037388400105 9:0.9949149165700488 10:-0.27885634555683403 11:-2.631972690598511 
0:-35.18032254844776 1:20.115747765136085 2:-10.54074852718364 3:-1.6810650387261346 4:-8.426331383738155 5:2.9083171682811284 6:2.2182614140000343 7:2.2060340320301797 8:3.603562396408999 9:-1.3812139629547273 10:-2.110666203025507 11:-4.810556530466284 
0:-25.779452265876518 1:10.893739318421337 2:-4.953024305669967 3:-4.476713683827674 4:-4.734247413828921 5:2.477947492608674 6:5.400557010546833 7:2.975929758236002 8:3.4872333225990224 9:-0.0765158218281563 10:-2.2169937240260587 11:-2.6698107270942395 
0:-18.037419840246244 1:10.11909239587205 2:-4.593641385410251 3:-5.624010721719224 4:-7.29087324368881 5:-2.180407058843717 6:3.587454031257094 7:2.888866861241861 8:1.8067650270304114 9:2.512524794860674 10:-1.3709196883787678 11:-0.23357136928888678 
0:-25.924456871258272 1:8.803908929061828 2:-3.0390583748631825 3:-4.75097452586734 4:-5.686644767956341 5:-2.442523186419635 6:3.881502227378137 7:5.260705237343031 8:-0.22046865026923657 9:-1.7869005851980375 10:-3.1823328416054375 11:-0.8362539682503922 
